Wall time,Step,Value
1529936715.5678,300,0.044108353555202484
1529937614.609955,500,0.07241251319646835
1529938044.980304,600,0.029085077345371246
1529938498.829506,700,0.012271814048290253
1529938972.280799,800,0.0056280717253685
1529939415.113067,900,0.0029041972011327744
1529939837.256692,1000,0.0017554489895701408
1529940283.165688,1100,0.001263759913854301
1529941975.191185,1500,0.0005874342750757933
1529942386.471211,1600,0.0005126766045577824
1529942817.861842,1700,0.00044406086090020835
1529943237.631044,1800,0.12042657285928726
1529943660.422691,1900,0.048813920468091965
1529944089.198001,2000,0.01993761770427227
1529944499.392041,2100,0.008614836260676384
1529944897.208013,2200,0.0041406950913369656
1529945682.9552,2400,0.0016093057347461581
1529946081.016812,2500,0.0011129140621051192
1529948129.977557,3000,0.0004600269894581288
1529948558.336324,3100,0.00040188871207647026
1529948984.634666,3200,0.0003585155645851046
1529949441.388894,3300,0.0003256174095440656
1529949916.760223,3400,0.0002950566413346678
1529950400.595836,3500,0.0002755685127340257
1529950879.548772,3600,0.0002459430252201855
1529951362.26702,3700,0.00021838770771864802
1529951846.408756,3800,0.00020163619774393737
1529952322.180331,3900,0.00019760988652706146
1529953288.73434,4100,0.00016289418272208422
1529953769.004566,4200,0.00014917190128471702
1529954247.558969,4300,0.00014375944738276303
1529954725.217192,4400,0.00013409648090600967
1529955205.641816,4500,0.00012907228665426373
1529955671.583166,4600,0.00011588705820031464
1529956929.346973,4900,9.407805919181556e-05
1529957351.478944,5000,8.726848318474367e-05
1529957773.391139,5100,8.575763058615848e-05
1529958202.444765,5200,8.144006278598681e-05
1529958626.018219,5300,7.605316932313144e-05
1529959032.796071,5400,7.023001671768725e-05
1529959444.847838,5500,6.608416879316792e-05
1529959844.240286,5600,6.085951827117242e-05
1529960266.029982,5700,5.735520608141087e-05
1529962047.047773,6100,4.559120861813426e-05
1529964399.953355,6600,3.472424214123748e-05
1529964854.287293,6700,0.3155788481235504
1529965285.97306,6800,0.1288178414106369
1529967317.978579,7300,0.002007645322009921
1529967722.958764,7400,0.001217672019265592
