Wall time,Step,Value
1529936147.313377,100,2.0342113971710205
1529936825.24083,200,4.300112247467041
1529937486.312444,300,5.737881660461426
1529938168.110815,400,6.562167644500732
1529938822.914457,500,7.126422882080078
1529939508.05701,600,7.529302597045898
1529940184.170166,700,7.872089385986328
1529940865.38478,800,8.089559555053711
1529941634.795986,900,8.291234016418457
1529942429.944862,1000,8.471766471862793
1529943228.78635,1100,8.637784004211426
1529944023.65535,1200,7.130974769592285
1529944818.44038,1300,5.994384765625
1529945553.065425,1400,6.053694725036621
1529946246.168478,1500,6.320913314819336
1529946963.070543,1600,6.612344264984131
1529947662.060904,1700,6.88287353515625
1529948381.140196,1800,7.123161792755127
1529949141.08261,1900,7.30867338180542
1529949962.690606,2000,7.486268520355225
1529950789.855631,2100,7.599754810333252
1529951594.650458,2200,7.1982927322387695
1529952414.802313,2300,6.9687981605529785
1529953201.262051,2400,7.134365558624268
1529953916.22922,2500,7.388174533843994
1529954637.260137,2600,7.614364147186279
1529955384.49504,2700,7.813894271850586
1529956114.067222,2800,8.000008583068848
1529956843.529256,2900,8.149985313415527
1529957591.077246,3000,8.300124168395996
1529958378.437114,3100,8.405324935913086
1529959068.994671,3200,8.523228645324707
1529959748.199257,3300,8.627006530761719
1529960408.819283,3400,8.721989631652832
1529961136.130883,3500,8.803382873535156
1529961926.637568,3600,8.882206916809082
1529962722.688591,3700,8.954941749572754
1529963511.743489,3800,9.037816047668457
1529964310.399317,3900,9.106432914733887
1529965099.154831,4000,9.167299270629883
1529965878.700865,4100,9.243107795715332
1529966656.325945,4200,9.323385238647461
1529967433.886397,4300,9.397562980651855
1529968224.046643,4400,9.476129531860352
1529969004.117707,4500,9.545132637023926
1529969776.361837,4600,9.605765342712402
1529970546.017262,4700,9.67016887664795
1529971324.007777,4800,9.747297286987305
1529972069.198229,4900,9.811793327331543
1529972870.626634,5000,9.88576889038086
1529973671.676628,5100,9.935526847839355
1529974464.691806,5200,9.993823051452637
1529975252.710649,5300,10.059404373168945
1529976043.019142,5400,10.126384735107422
1529976837.465133,5500,10.167757987976074
1529977620.970275,5600,10.228448867797852
1529978409.333748,5700,10.290570259094238
1529979191.865944,5800,10.346129417419434
1529979981.046438,5900,10.391895294189453
1529980765.197744,6000,10.454752922058105
1529981551.390164,6100,10.501635551452637
1529982345.674325,6200,10.566520690917969
1529983124.014975,6300,10.625591278076172
1529983912.452623,6400,10.675477981567383
1529984713.267383,6500,10.737582206726074
1529985510.368964,6600,10.789190292358398
1529986322.212417,6700,10.842310905456543
1529987121.826892,6800,10.899734497070312
1529987931.904531,6900,10.945649147033691
1529988721.796525,7000,10.99553108215332
1529989512.476864,7100,11.067228317260742
1529990289.550361,7200,11.109530448913574
1529991080.586276,7300,11.1578950881958
1529991869.744581,7400,11.209648132324219
1529992654.507175,7500,11.26969051361084
1529993448.852544,7600,11.328333854675293
1529994231.654856,7700,11.389150619506836
1529995015.013588,7800,11.436114311218262
1529995787.571807,7900,11.500259399414062
1529996577.747033,8000,11.545674324035645
1529997366.624792,8100,8.572484970092773
1529998155.013404,8200,7.463383197784424
1529998934.420945,8300,7.416550636291504
1529999730.028198,8400,7.620569229125977
1530000531.567838,8500,7.860923767089844
1530001323.652797,8600,8.110541343688965
1530002119.328007,8700,8.311381340026855
1530002900.676449,8800,8.48626708984375
1530003660.030619,8900,8.580310821533203
1530004448.967724,9000,8.725797653198242
1530005239.761771,9100,8.732255935668945
1530006040.332309,9200,8.82475471496582
1530006823.843594,9300,8.957368850708008
1530007582.406214,9400,9.103368759155273
1530008352.219438,9500,9.22969913482666
1530009145.401345,9600,9.344401359558105
1530009925.407247,9700,9.443371772766113
1530010716.365706,9800,9.549078941345215
1530011497.524193,9900,9.615925788879395
1530012280.406422,10000,9.683408737182617
1530013067.964888,10100,9.757150650024414
