Wall time,Step,Value
1532014492.861078,100,2.1199052333831787
1532015149.011649,200,4.41359281539917
1532015801.52695,300,5.688741207122803
1532016450.437091,400,6.462952613830566
1532017102.12286,500,7.084318161010742
1532017757.309643,600,5.275381565093994
1532018407.240041,700,4.9557785987854
1532019068.304026,800,3.7053959369659424
1532019719.649117,900,3.2481675148010254
1532020368.65692,1000,2.6547152996063232
1532020998.978679,1100,2.4628796577453613
1532021614.6133,1200,2.1044301986694336
1532022252.319947,1300,1.8458036184310913
1532022905.611449,1400,1.8099175691604614
1532023555.296073,1500,1.7273380756378174
1532024206.637081,1600,1.6621713638305664
1532024868.121431,1700,1.7451086044311523
1532025537.402767,1800,1.6180567741394043
1532026211.129361,1900,1.571998119354248
1532026881.00753,2000,1.5352498292922974
1532027555.15856,2100,1.3924483060836792
1532028233.343447,2200,1.2602407932281494
1532028902.072804,2300,1.2520287036895752
1532029549.898834,2400,1.230751633644104
1532030198.863476,2500,1.1808815002441406
1532030859.26714,2600,1.1704658269882202
1532031538.28867,2700,1.1443698406219482
1532032206.468798,2800,1.1007139682769775
1532032872.766659,2900,1.0459911823272705
1532033525.019707,3000,1.0377223491668701
1532034195.517574,3100,1.051089882850647
1532034860.221341,3200,1.0783226490020752
1532035520.622863,3300,1.0949338674545288
1532036186.73502,3400,1.1338056325912476
1532036850.634502,3500,1.137599229812622
1532037476.759112,3600,1.0962612628936768
1532037929.284534,3700,1.1633578538894653
1532038379.660124,3800,1.2111601829528809
1532038826.866466,3900,1.191648006439209
1532039282.109774,4000,1.1707282066345215
1532039740.01154,4100,1.132346510887146
1532040190.791098,4200,1.100037932395935
1532040639.961355,4300,1.207236886024475
1532041093.985723,4400,1.1873952150344849
1532041554.156145,4500,1.092606544494629
1532042003.140595,4600,1.2187707424163818
1532042453.752396,4700,1.111867070198059
1532042907.087167,4800,1.220931053161621
1532043358.894002,4900,1.242769479751587
1532043812.85921,5000,1.273329734802246
1532044266.190847,5100,1.2255957126617432
1532044715.260679,5200,1.2445067167282104
1532045178.70683,5300,1.298402190208435
1532045636.181143,5400,1.3602815866470337
1532046087.560003,5500,1.3897120952606201
1532046534.797993,5600,1.1959164142608643
1532046984.634074,5700,1.2250807285308838
1532047433.973607,5800,1.3015819787979126
1532047887.181593,5900,1.3095550537109375
1532048335.39211,6000,1.3743332624435425
1532048800.163242,6100,1.32693350315094
1532049258.044433,6200,1.5488697290420532
1532049714.771396,6300,1.5248159170150757
1532050173.570402,6400,1.364126443862915
1532050623.659564,6500,1.3887239694595337
1532051071.227886,6600,1.621476173400879
1532051519.972146,6700,1.55599844455719
1532051972.963806,6800,1.4514062404632568
1532052422.642359,6900,1.743821620941162
1532052871.283478,7000,1.6964620351791382
1532053320.558969,7100,1.4845939874649048
1532053780.090066,7200,1.3689048290252686
1532054230.938392,7300,1.4578673839569092
1532054678.634252,7400,1.4279229640960693
1532055127.025726,7500,1.4674655199050903
1532055578.600772,7600,1.556885004043579
1532056036.060946,7700,1.5174527168273926
1532056484.236939,7800,1.4495136737823486
1532056934.273075,7900,1.409381628036499
1532057386.462256,8000,1.4013365507125854
1532057836.219855,8100,1.4528099298477173
1532058284.169791,8200,1.9070006608963013
1532058733.494509,8300,2.1084399223327637
1532059183.382791,8400,1.8021646738052368
1532059634.388308,8500,1.6689350605010986
1532060089.181493,8600,1.604795217514038
1532060544.229875,8700,1.8803386688232422
1532061010.678,8800,1.7587411403656006
1532061466.644545,8900,1.7345123291015625
1532061921.719314,9000,1.6753191947937012
1532062372.938253,9100,1.6620250940322876
1532062823.344346,9200,1.7803337574005127
1532063270.955577,9300,2.1885948181152344
1532063715.087032,9400,1.8883086442947388
1532064167.245018,9500,2.1258773803710938
1532064617.056833,9600,1.9518442153930664
1532065064.45532,9700,1.7413334846496582
1532065514.743712,9800,1.6892499923706055
1532065968.39023,9900,1.9375638961791992
1532066418.365735,10000,2.1312601566314697
1532066869.165114,10100,1.9654860496520996
1532067316.30472,10200,1.6985538005828857
1532067765.061154,10300,1.79084050655365
1532068220.592687,10400,1.6454603672027588
1532068676.087121,10500,1.6105707883834839
1532069139.491366,10600,1.7236372232437134
1532069605.950703,10700,1.7787023782730103
1532070077.333592,10800,1.6863641738891602
1532070542.940815,10900,1.6347671747207642
1532071007.011127,11000,1.5266788005828857
1532071473.524282,11100,1.5063294172286987
1532071939.88755,11200,1.5337892770767212
1532072405.380701,11300,1.673896312713623
1532072872.245217,11400,1.7027939558029175
1532073336.961372,11500,1.668976902961731
1532073804.06754,11600,1.6469848155975342
1532074269.966893,11700,1.675350308418274
1532074732.674345,11800,1.6546536684036255
1532075198.631022,11900,1.5841264724731445
1532075669.055725,12000,1.8344684839248657
1532076131.831194,12100,2.245713233947754
1532076598.079795,12200,2.231916904449463
1532077062.229899,12300,1.8404207229614258
1532077527.541071,12400,1.7808234691619873
1532077999.908645,12500,1.7054202556610107
1532078465.459428,12600,1.5874905586242676
1532078933.363843,12700,1.6025772094726562
1532079397.283626,12800,1.5944936275482178
1532079867.173572,12900,1.657880425453186
1532080337.183245,13000,1.6633034944534302
1532080806.977929,13100,2.0226383209228516
1532081272.519793,13200,1.7762444019317627
1532081742.06937,13300,2.04603910446167
1532082212.032604,13400,1.8331178426742554
1532082675.673138,13500,1.8228412866592407
1532083144.951179,13600,2.4690616130828857
1532083616.856406,13700,2.2666337490081787
1532084082.639809,13800,2.249096393585205
1532084553.898679,13900,2.281667947769165
1532085022.476116,14000,2.4122679233551025
1532085486.0342,14100,2.303574562072754
1532085956.696091,14200,2.1908071041107178
1532086421.343683,14300,2.1611695289611816
1532086889.440981,14400,2.0912742614746094
1532087351.932831,14500,2.1721439361572266
1532087823.121525,14600,2.038954734802246
1532088289.549119,14700,2.0674309730529785
1532088757.40427,14800,1.9001808166503906
1532089222.034065,14900,1.8767472505569458
1532089689.983986,15000,2.078028678894043
1532090156.981143,15100,1.8267807960510254
1532090623.605804,15200,2.2311594486236572
1532091087.563592,15300,2.0760104656219482
1532091554.235192,15400,1.9682703018188477
1532092018.732111,15500,2.074990749359131
1532092482.821849,15600,2.151024103164673
1532092949.2038,15700,2.134775400161743
1532093415.042185,15800,2.237337112426758
1532093887.959741,15900,2.110618829727173
1532094350.085372,16000,2.215386152267456
1532094815.057991,16100,2.072908639907837
1532095280.721673,16200,2.064182758331299
1532095748.887015,16300,1.975974678993225
1532096213.883434,16400,2.0613045692443848
1532096679.326057,16500,2.4061343669891357
1532097150.412047,16600,2.5154409408569336
1532097615.558419,16700,2.6107075214385986
1532098081.196794,16800,2.331230401992798
1532098547.082242,16900,2.1985366344451904
1532099015.501894,17000,2.2876486778259277
1532099480.594911,17100,2.272035837173462
1532099949.495702,17200,2.6630663871765137
1532100416.270555,17300,2.577939033508301
1532100878.430213,17400,2.4846224784851074
1532101337.403188,17500,2.5220935344696045
1532101810.059047,17600,2.2367982864379883
1532102277.886617,17700,2.1574618816375732
1532102739.443631,17800,2.245938301086426
1532103204.870632,17900,2.483966112136841
1532103670.384329,18000,2.193892478942871
1532104137.454279,18100,2.2031078338623047
1532104611.154686,18200,2.3250365257263184
1532105074.655207,18300,2.197594165802002
1532105546.732395,18400,2.3066089153289795
1532106012.324683,18500,2.338005542755127
1532106477.214186,18600,2.744917392730713
1532106944.206745,18700,2.9574320316314697
1532107413.746991,18800,2.840468645095825
1532107880.509846,18900,3.0630252361297607
1532108344.375358,19000,3.1449904441833496
1532108808.51818,19100,2.948848247528076
1532109281.926048,19200,2.65458607673645
1532109745.550555,19300,2.6376941204071045
1532110208.921235,19400,2.7999000549316406
1532110670.172979,19500,3.057856798171997
1532111133.901317,19600,2.5946595668792725
1532111602.639381,19700,2.5806491374969482
1532112064.990394,19800,2.6947078704833984
1532112530.07748,19900,2.672855854034424
1532112991.097754,20000,3.070253610610962
1532113460.279989,20100,2.915954113006592
1532113923.15685,20200,3.1378591060638428
1532114384.24044,20300,2.941200017929077
1532114847.806878,20400,3.035271167755127
1532115324.493163,20500,2.772019863128662
1532115788.197694,20600,3.0142929553985596
1532116250.155643,20700,2.971846103668213
1532116712.197756,20800,3.0623786449432373
1532117182.602191,20900,4.1384406089782715
1532117653.110095,21000,3.481682777404785
1532118112.686473,21100,3.209306240081787
1532118575.713353,21200,3.160151958465576
1532119038.353122,21300,3.7153286933898926
1532119509.168513,21400,3.7037696838378906
1532119969.437184,21500,3.216874361038208
1532120434.418802,21600,2.779125690460205
1532120900.336246,21700,3.3129115104675293
1532121368.632181,21800,3.4680724143981934
1532121830.295715,21900,3.3324406147003174
1532122291.633124,22000,3.9844446182250977
1532122754.850752,22100,3.602590322494507
1532123221.685898,22200,3.283663034439087
1532123680.902338,22300,3.0153114795684814
1532124143.964567,22400,2.741884708404541
1532124607.601754,22500,2.8757922649383545
1532125071.59744,22600,3.421048164367676
1532125537.02652,22700,3.237104654312134
1532126000.984457,22800,2.874443531036377
1532126462.606485,22900,2.7542636394500732
1532126926.847339,23000,2.8206942081451416
1532127392.915964,23100,2.898148775100708
1532127856.002789,23200,2.869734048843384
1532128320.748047,23300,3.1359381675720215
1532128786.075526,23400,3.0626230239868164
1532129249.96114,23500,3.86537504196167
1532129711.725402,23600,3.632936954498291
1532130172.683005,23700,3.422562837600708
1532130635.233029,23800,3.875528573989868
1532131100.847005,23900,3.5462236404418945
1532131563.858411,24000,3.164748430252075
1532132023.085447,24100,3.1325185298919678
1532132484.977384,24200,3.0539135932922363
1532132945.824028,24300,3.071664810180664
1532133413.730031,24400,2.956973075866699
1532133877.653728,24500,3.1956660747528076
1532134341.531993,24600,3.2567219734191895
1532134805.093944,24700,3.0310935974121094
1532135284.850892,24800,3.3140432834625244
1532135747.638474,24900,4.009902477264404
1532136211.428673,25000,4.150891304016113
1532136677.794922,25100,3.7469804286956787
1532137145.049235,25200,3.543976068496704
1532137615.426707,25300,3.462291955947876
1532138080.624189,25400,3.3041772842407227
1532138552.657663,25500,3.4074547290802
1532139022.832361,25600,3.443084716796875
1532139492.732238,25700,3.1905782222747803
1532139960.682494,25800,3.4016287326812744
1532140427.161218,25900,3.5777056217193604
1532140890.81776,26000,3.244464635848999
1532141360.575594,26100,3.178820848464966
1532141832.863857,26200,3.0897364616394043
1532142301.302632,26300,3.241928815841675
1532142763.082306,26400,3.1897871494293213
1532143233.17284,26500,3.0403521060943604
1532143693.982083,26600,3.322601795196533
1532144157.542717,26700,3.383776903152466
1532144619.98469,26800,3.428502321243286
1532145086.370313,26900,3.806495428085327
1532145547.483886,27000,4.055826187133789
1532146013.847348,27100,3.850586414337158
1532146485.108935,27200,3.6140787601470947
1532146956.952338,27300,3.278326988220215
1532147429.573168,27400,3.1076815128326416
1532147896.830188,27500,3.0446574687957764
1532148359.1225,27600,3.0125274658203125
1532148821.488882,27700,2.6471760272979736
1532149295.933315,27800,2.6911373138427734
1532149761.849311,27900,2.7888295650482178
1532150222.664294,28000,3.1728899478912354
1532150684.003249,28100,3.06130051612854
1532151151.967375,28200,3.0761377811431885
1532151615.84592,28300,3.25234055519104
1532152074.548873,28400,3.1808159351348877
1532152535.91443,28500,3.2133917808532715
1532153004.594981,28600,3.1524698734283447
1532153460.513573,28700,3.3832318782806396
1532153918.959596,28800,3.2619235515594482
1532154378.93937,28900,3.2493040561676025
1532154841.208358,29000,2.894726037979126
1532155301.714097,29100,3.0510241985321045
1532155764.072821,29200,3.2954976558685303
1532156223.298852,29300,3.298374652862549
1532156684.257383,29400,3.333042621612549
1532157149.963918,29500,3.299330472946167
1532157611.896342,29600,3.744016170501709
1532158069.414718,29700,3.8690643310546875
1532158530.913023,29800,3.943239212036133
