Wall time,Step,Value
1532014492.861078,100,0.18713004887104034
1532015149.011649,200,0.07626179605722427
1532015801.52695,300,0.03073902428150177
1532016450.437091,400,0.013225325383245945
1532017102.12286,500,0.005951134953647852
1532017757.309643,600,0.23699471354484558
1532018407.240041,700,0.1776086390018463
1532019068.304026,800,0.4751974940299988
1532019719.649117,900,0.5928923487663269
1532020368.65692,1000,0.7422435283660889
1532020998.978679,1100,0.7311386466026306
1532021614.6133,1200,0.7802457809448242
1532022252.319947,1300,0.8498240113258362
1532022905.611449,1400,0.822035551071167
1532023555.296073,1500,0.8728792667388916
1532024206.637081,1600,0.8988019824028015
1532024868.121431,1700,0.8432929515838623
1532025537.402767,1800,0.9188539385795593
1532026211.129361,1900,0.953340470790863
1532026881.00753,2000,0.9839749932289124
1532027555.15856,2100,1.0468003749847412
1532028233.343447,2200,1.0686936378479004
1532028902.072804,2300,1.09140944480896
1532029549.898834,2400,1.0923477411270142
1532030198.863476,2500,1.1282399892807007
1532030859.26714,2600,1.1235004663467407
1532031538.28867,2700,1.1585023403167725
1532032206.468798,2800,1.1920487880706787
1532032872.766659,2900,1.2043490409851074
1532033525.019707,3000,1.1857000589370728
1532034195.517574,3100,1.1838884353637695
1532034860.221341,3200,1.1550257205963135
1532035520.622863,3300,1.142991065979004
1532036186.73502,3400,1.1129816770553589
1532036850.634502,3500,1.1818888187408447
1532037476.759112,3600,1.1565929651260376
1532037929.284534,3700,1.1001535654067993
1532038379.660124,3800,1.0599504709243774
1532038826.866466,3900,1.1101261377334595
1532039282.109774,4000,1.1187692880630493
1532039740.01154,4100,1.1789703369140625
1532040190.791098,4200,1.1784344911575317
1532040639.961355,4300,1.0740200281143188
1532041093.985723,4400,1.1459527015686035
1532041554.156145,4500,1.1751830577850342
1532042003.140595,4600,1.094688057899475
1532042453.752396,4700,1.1737544536590576
1532042907.087167,4800,1.076627492904663
1532043358.894002,4900,1.0966295003890991
1532043812.85921,5000,1.0578676462173462
1532044266.190847,5100,1.0742616653442383
1532044715.260679,5200,1.0572562217712402
1532045178.70683,5300,1.0189028978347778
1532045636.181143,5400,1.0450016260147095
1532046087.560003,5500,1.017948865890503
1532046534.797993,5600,1.1361043453216553
1532046984.634074,5700,1.1242190599441528
1532047433.973607,5800,1.0706969499588013
1532047887.181593,5900,1.0728857517242432
1532048335.39211,6000,1.042834758758545
1532048800.163242,6100,1.087466835975647
1532049258.044433,6200,0.9848596453666687
1532049714.771396,6300,0.965305507183075
1532050173.570402,6400,1.0204960107803345
1532050623.659564,6500,1.023419976234436
1532051071.227886,6600,0.8883213996887207
1532051519.972146,6700,0.9686177968978882
1532051972.963806,6800,0.9783034324645996
1532052422.642359,6900,0.9041107892990112
1532052871.283478,7000,0.9174992442131042
1532053320.558969,7100,1.0078760385513306
1532053780.090066,7200,1.0480496883392334
1532054230.938392,7300,1.001271367073059
1532054678.634252,7400,1.0138401985168457
1532055127.025726,7500,0.9705330729484558
1532055578.600772,7600,0.9242600798606873
1532056036.060946,7700,0.94822758436203
1532056484.236939,7800,1.0014828443527222
1532056934.273075,7900,1.0515857934951782
1532057386.462256,8000,1.0119802951812744
1532057836.219855,8100,1.0046002864837646
1532058284.169791,8200,0.8194378614425659
1532058733.494509,8300,0.7450523376464844
1532059183.382791,8400,0.8825536370277405
1532059634.388308,8500,0.9416967034339905
1532060089.181493,8600,0.9650435447692871
1532060544.229875,8700,0.8295977115631104
1532061010.678,8800,0.8296049237251282
1532061466.644545,8900,0.8412390351295471
1532061921.719314,9000,0.9268027544021606
1532062372.938253,9100,0.9644293189048767
1532062823.344346,9200,0.9039121866226196
1532063270.955577,9300,0.7806088328361511
1532063715.087032,9400,0.8695107102394104
1532064167.245018,9500,0.7947702407836914
1532064617.056833,9600,0.8151938915252686
1532065064.45532,9700,0.9581770896911621
1532065514.743712,9800,0.9199641942977905
1532065968.39023,9900,0.8425959348678589
1532066418.365735,10000,0.7468618750572205
1532066869.165114,10100,0.791642427444458
1532067316.30472,10200,0.9688042402267456
1532067765.061154,10300,0.8769646286964417
1532068220.592687,10400,0.9579468369483948
1532068676.087121,10500,0.9649268984794617
1532069139.491366,10600,0.9108625054359436
1532069605.950703,10700,1.0022077560424805
1532070077.333592,10800,0.9688864946365356
1532070542.940815,10900,0.9541541337966919
1532071007.011127,11000,0.9772009253501892
1532071473.524282,11100,0.9751595258712769
1532071939.88755,11200,1.015628457069397
1532072405.380701,11300,0.9284406900405884
1532072872.245217,11400,0.9093173742294312
1532073336.961372,11500,0.9327030181884766
1532073804.06754,11600,0.940890908241272
1532074269.966893,11700,0.931110680103302
1532074732.674345,11800,0.9285435676574707
1532075198.631022,11900,0.9555701017379761
1532075669.055725,12000,0.9062836170196533
1532076131.831194,12100,0.7723086476325989
1532076598.079795,12200,0.800980806350708
1532077062.229899,12300,0.9149388074874878
1532077527.541071,12400,0.9155646562576294
1532077999.908645,12500,0.9192507266998291
1532078465.459428,12600,0.9228127598762512
1532078933.363843,12700,0.9305431246757507
1532079397.283626,12800,0.9302361607551575
1532079867.173572,12900,0.9344097971916199
1532080337.183245,13000,0.9084551930427551
1532080806.977929,13100,0.8020403981208801
1532081272.519793,13200,0.8821357488632202
1532081742.06937,13300,0.7534137964248657
1532082212.032604,13400,0.8406527638435364
1532082675.673138,13500,0.8332400321960449
1532083144.951179,13600,0.629848301410675
1532083616.856406,13700,0.6774993538856506
1532084082.639809,13800,0.7552907466888428
1532084553.898679,13900,0.6800132989883423
1532085022.476116,14000,0.6352484822273254
1532085486.0342,14100,0.6502126455307007
1532085956.696091,14200,0.7033655643463135
1532086421.343683,14300,0.7423005700111389
1532086889.440981,14400,0.7990614771842957
1532087351.932831,14500,0.7569668889045715
1532087823.121525,14600,0.8474262356758118
1532088289.549119,14700,0.8581663966178894
1532088757.40427,14800,0.9088826179504395
1532089222.034065,14900,0.8228127956390381
1532089689.983986,15000,0.781160295009613
1532090156.981143,15100,0.8516435623168945
1532090623.605804,15200,0.7008949518203735
1532091087.563592,15300,0.7855734825134277
1532091554.235192,15400,0.8294039368629456
1532092018.732111,15500,0.7666972279548645
1532092482.821849,15600,0.7995775938034058
1532092949.2038,15700,0.7972115874290466
1532093415.042185,15800,0.695790708065033
1532093887.959741,15900,0.7549888491630554
1532094350.085372,16000,0.7037876844406128
1532094815.057991,16100,0.7578760981559753
1532095280.721673,16200,0.7721222043037415
1532095748.887015,16300,0.7913432121276855
1532096213.883434,16400,0.8225967288017273
1532096679.326057,16500,0.7203011512756348
1532097150.412047,16600,0.6517331004142761
1532097615.558419,16700,0.5323920249938965
1532098081.196794,16800,0.6834906339645386
1532098547.082242,16900,0.8146538138389587
1532099015.501894,17000,0.7181268334388733
1532099480.594911,17100,0.6994330286979675
1532099949.495702,17200,0.6358640789985657
1532100416.270555,17300,0.6992217302322388
1532100878.430213,17400,0.7177010178565979
1532101337.403188,17500,0.7048702239990234
1532101810.059047,17600,0.7997020483016968
1532102277.886617,17700,0.7795966863632202
1532102739.443631,17800,0.7501328587532043
1532103204.870632,17900,0.6077936291694641
1532103670.384329,18000,0.7621167302131653
1532104137.454279,18100,0.7188641428947449
1532104611.154686,18200,0.7019123435020447
1532105074.655207,18300,0.7649945616722107
1532105546.732395,18400,0.7336696982383728
1532106012.324683,18500,0.7200303673744202
1532106477.214186,18600,0.5953251123428345
1532106944.206745,18700,0.5766751170158386
1532107413.746991,18800,0.6197680830955505
1532107880.509846,18900,0.4462626278400421
1532108344.375358,19000,0.5592477917671204
1532108808.51818,19100,0.6403893232345581
1532109281.926048,19200,0.6023188233375549
1532109745.550555,19300,0.5864189863204956
1532110208.921235,19400,0.573128342628479
1532110670.172979,19500,0.5505874156951904
1532111133.901317,19600,0.6496531367301941
1532111602.639381,19700,0.6494222283363342
1532112064.990394,19800,0.5829104781150818
1532112530.07748,19900,0.5459749102592468
1532112991.097754,20000,0.4775795042514801
1532113460.279989,20100,0.49415791034698486
1532113923.15685,20200,0.5615058541297913
1532114384.24044,20300,0.648526668548584
1532114847.806878,20400,0.5759657621383667
1532115324.493163,20500,0.6219182014465332
1532115788.197694,20600,0.5827353596687317
1532116250.155643,20700,0.5971843004226685
1532116712.197756,20800,0.528016984462738
1532117182.602191,20900,0.326035737991333
1532117653.110095,21000,0.5259062647819519
1532118112.686473,21100,0.5022609233856201
1532118575.713353,21200,0.4892091751098633
1532119038.353122,21300,0.4019292891025543
1532119509.168513,21400,0.37334680557250977
1532119969.437184,21500,0.5630834698677063
1532120434.418802,21600,0.6761698722839355
1532120900.336246,21700,0.5272516012191772
1532121368.632181,21800,0.38319653272628784
1532121830.295715,21900,0.4179259240627289
1532122291.633124,22000,0.384960412979126
1532122754.850752,22100,0.509161651134491
1532123221.685898,22200,0.5086596012115479
1532123680.902338,22300,0.5925148129463196
1532124143.964567,22400,0.6857107281684875
1532124607.601754,22500,0.5943272113800049
1532125071.59744,22600,0.5070508122444153
1532125537.02652,22700,0.5248419046401978
1532126000.984457,22800,0.616402804851532
1532126462.606485,22900,0.6926259398460388
1532126926.847339,23000,0.5934110879898071
1532127392.915964,23100,0.628312885761261
1532127856.002789,23200,0.5924006700515747
1532128320.748047,23300,0.4988928735256195
1532128786.075526,23400,0.5424631237983704
1532129249.96114,23500,0.4037531018257141
1532129711.725402,23600,0.4631502628326416
1532130172.683005,23700,0.4424072206020355
1532130635.233029,23800,0.4048222601413727
1532131100.847005,23900,0.4563889801502228
1532131563.858411,24000,0.504473090171814
1532132023.085447,24100,0.44509008526802063
1532132484.977384,24200,0.44240355491638184
1532132945.824028,24300,0.5446199774742126
1532133413.730031,24400,0.5861722826957703
1532133877.653728,24500,0.5383613705635071
1532134341.531993,24600,0.5346664786338806
1532134805.093944,24700,0.599455714225769
1532135284.850892,24800,0.4854179918766022
1532135747.638474,24900,0.4033896028995514
1532136211.428673,25000,0.3930049538612366
1532136677.794922,25100,0.4241144359111786
1532137145.049235,25200,0.45694392919540405
1532137615.426707,25300,0.5045897960662842
1532138080.624189,25400,0.5367281436920166
1532138552.657663,25500,0.4732045531272888
1532139022.832361,25600,0.5104044675827026
1532139492.732238,25700,0.6132330894470215
1532139960.682494,25800,0.5030034184455872
1532140427.161218,25900,0.4356703460216522
1532140890.81776,26000,0.5164093375205994
1532141360.575594,26100,0.5330111384391785
1532141832.863857,26200,0.5527953505516052
1532142301.302632,26300,0.4457893967628479
1532142763.082306,26400,0.4764709174633026
1532143233.17284,26500,0.5653445720672607
1532143693.982083,26600,0.4745127558708191
1532144157.542717,26700,0.4172516465187073
1532144619.98469,26800,0.5176646709442139
1532145086.370313,26900,0.4375280439853668
1532145547.483886,27000,0.40283411741256714
1532146013.847348,27100,0.3943832516670227
1532146485.108935,27200,0.4634230434894562
