Wall time,Step,Value
1532440424.754723,100,0.49348777532577515
1532445434.87159,200,0.9316672086715698
1532450450.809418,300,1.0817214250564575
1532455470.244972,400,1.1887435913085938
1532460498.820142,500,1.2603601217269897
1532465516.07126,600,1.3231626749038696
1532470616.441279,700,1.3686412572860718
1532475655.868991,800,1.3773869276046753
1532480687.473165,900,1.3811455965042114
1532485712.174609,1000,1.3844449520111084
1532490746.307301,1100,1.3857430219650269
1532495833.722106,1200,1.3871115446090698
1532500925.944466,1300,1.3850581645965576
1532505957.368608,1400,1.3850048780441284
1532510994.072217,1500,1.3852249383926392
1532516027.318593,1600,1.384616494178772
1532521063.611448,1700,1.384918212890625
1532526094.693028,1800,1.3838599920272827
1532531126.508369,1900,1.382751226425171
1532536164.315199,2000,1.3812791109085083
1532541186.819169,2100,1.3808174133300781
1532546228.989734,2200,1.3800289630889893
1532551293.723202,2300,1.3808666467666626
1532556355.480619,2400,1.3789489269256592
1532561404.267558,2500,1.3806850910186768
1532566471.682244,2600,1.3881962299346924
1532571505.838353,2700,1.3832777738571167
1532576539.697119,2800,1.3795080184936523
1532581588.637246,2900,1.380359411239624
1532586642.595486,3000,1.3793940544128418
