Wall time,Step,Value
1531782969.075379,100,1.5476020574569702
1531795624.363806,200,1.4035577774047852
1531808022.787971,300,1.220314621925354
1531820366.646127,400,1.0839890241622925
1531833102.866907,500,0.9266291260719299
1531844876.879231,600,0.8302598595619202
1531852873.681031,700,0.7700625061988831
1531860763.385632,800,0.7406815886497498
1531868554.86683,900,0.7244038581848145
1531876636.098616,1000,0.717758059501648
1531884839.606575,1100,0.7145568132400513
1531892720.462677,1200,0.7107041478157043
1531900500.920718,1300,0.7095134258270264
1531908227.53269,1400,0.7082617878913879
1531916036.290584,1500,0.7081904411315918
1531923830.759564,1600,0.7080921530723572
1531929436.352704,1700,0.7082164287567139
1531934423.530582,1800,0.7096500992774963
1531939398.777989,1900,0.7111712098121643
1531944389.969636,2000,0.7124432921409607
1531949394.251274,2100,0.7130323052406311
1531954378.40023,2200,0.7132778763771057
1531959360.321283,2300,0.7127434611320496
1531964389.969864,2400,0.7144527435302734
1531969384.470167,2500,0.7137060761451721
1531974357.751618,2600,0.7143491506576538
1531979352.979773,2700,0.7151534557342529
1531984338.035027,2800,0.7168205380439758
1531989327.939934,2900,0.7170825004577637
1531994328.781108,3000,0.7129237055778503
