Wall time,Step,Value
1530526165.360511,100,2.14994478225708
1530531571.254423,200,1.8094277381896973
1530536953.270666,300,1.5566704273223877
1530542395.122766,400,1.5257315635681152
1530547624.733917,500,1.37285315990448
1530552553.469247,600,1.272107481956482
1530557632.996162,700,1.1682872772216797
1530562480.500367,800,1.1185269355773926
1530567352.081331,900,1.2097053527832031
1530572166.196631,1000,1.1231248378753662
1530576940.89191,1100,1.0172350406646729
1530581723.024262,1200,1.2615766525268555
1530586515.873379,1300,1.0956735610961914
1530591209.548285,1400,1.0755882263183594
1530596017.141466,1500,0.9952751398086548
1530600705.812136,1600,1.1513704061508179
1530605420.096169,1700,1.0384403467178345
1530610134.747545,1800,1.0082974433898926
1530614899.058801,1900,1.173600673675537
1530619661.338741,2000,1.1702224016189575
1530624463.098608,2100,1.1257102489471436
1530629228.437339,2200,1.2304707765579224
1530633973.55223,2300,1.4670729637145996
1530638745.458862,2400,1.80848228931427
1530643491.42195,2500,2.5507993698120117
1530648257.140922,2600,2.565483808517456
1530653084.101531,2700,2.0775771141052246
1530657812.82399,2800,1.6516258716583252
1530662549.509031,2900,1.9992797374725342
1530667323.759815,3000,3.1586384773254395
1530672089.209077,3100,5.067622661590576
1530676866.612403,3200,6.036149978637695
1530681657.165217,3300,6.523395538330078
1530686372.744649,3400,6.759308338165283
1530691066.189166,3500,6.911742687225342
1530695734.029136,3600,7.053597450256348
1530700405.304879,3700,6.945775508880615
1530705113.179003,3800,7.093445777893066
1530709834.723271,3900,7.339354038238525
1530714534.066746,4000,7.562741756439209
1530719250.654108,4100,7.754899501800537
1530723982.175008,4200,7.918503284454346
1530728712.810759,4300,8.057111740112305
1530733432.831596,4400,8.177149772644043
1530738193.569814,4500,8.240581512451172
1530742942.856272,4600,8.266483306884766
1530747652.706886,4700,8.319738388061523
1530752376.395168,4800,7.927222728729248
1530757062.850107,4900,8.348495483398438
1530761804.849637,5000,9.214985847473145
1530766653.273745,5100,9.504999160766602
1530771380.59669,5200,9.589824676513672
1530776088.633026,5300,9.592453002929688
1530780806.501573,5400,9.568373680114746
1530785553.720296,5500,9.5450439453125
1530790310.640398,5600,9.53931999206543
1530795022.270777,5700,9.551437377929688
1530799758.207297,5800,9.563899040222168
1530804523.646319,5900,9.575942993164062
1530809292.008449,6000,9.560261726379395
1530814032.762778,6100,9.550162315368652
1530818801.87384,6200,9.581575393676758
1530823525.823443,6300,9.625345230102539
1530828240.112127,6400,9.636565208435059
1530832986.105142,6500,6.00364875793457
1530837722.355634,6600,2.781937837600708
1530842481.675123,6700,1.5536541938781738
1530847238.652653,6800,1.0670477151870728
1530851988.907066,6900,0.8927993178367615
1530856766.45492,7000,0.8162453770637512
1530861480.382596,7100,0.789184033870697
1530866260.229225,7200,0.8096991181373596
1530870987.440609,7300,0.813903272151947
1530875711.702681,7400,0.8856227993965149
1530880442.101392,7500,0.8533741235733032
1530885165.100795,7600,0.9421645998954773
1530889880.377528,7700,0.8135284781455994
1530894630.060365,7800,0.7730906009674072
1530899358.079952,7900,0.7839248180389404
1530904115.007319,8000,0.7861910462379456
1530908883.694857,8100,0.7706027626991272
1530913645.430994,8200,0.9449899196624756
1530918407.427515,8300,3.1825175285339355
1530923194.280967,8400,5.611672401428223
1530927931.839787,8500,6.865890979766846
1530932702.27277,8600,7.536198139190674
1530937458.43802,8700,7.919477939605713
1530942173.746316,8800,8.171937942504883
1530946934.999243,8900,8.350503921508789
1530951667.450059,9000,8.496665000915527
1530956490.587163,9100,8.624497413635254
1530961268.3221,9200,8.739794731140137
1530966020.939353,9300,8.843170166015625
1530970803.647866,9400,8.941730499267578
1530975575.398537,9500,9.030970573425293
1530980368.553469,9600,9.1172456741333
1530985165.748021,9700,9.199393272399902
1530989680.031835,9800,9.27363109588623
1530993278.881356,9900,9.34710693359375
1530996895.594686,10000,9.412046432495117
1531000520.992705,10100,9.479331016540527
1531004124.787774,10200,9.537972450256348
