Wall time,Step,Value
1531498851.539887,100,1.6057621240615845
1531503242.067426,200,1.5343283414840698
1531507563.658359,300,1.3032859563827515
1531511915.458616,400,1.2208753824234009
1531516257.408741,500,1.1174750328063965
1531520608.030865,600,1.0527679920196533
1531524925.193103,700,0.9014084339141846
1531529271.514841,800,0.9405921101570129
1531533604.192893,900,0.8246452212333679
1531537896.865705,1000,0.8724106550216675
1531542194.841411,1100,0.8842939138412476
1531546539.05264,1200,1.024800181388855
1531550817.744469,1300,1.1395859718322754
1531555103.506862,1400,1.1361801624298096
1531559362.546636,1500,1.0087946653366089
1531563622.58548,1600,1.1920379400253296
1531571007.973469,1700,1.0691086053848267
1531579033.443607,1800,0.9202182292938232
1531586950.837421,1900,0.8852447867393494
1531594904.833113,2000,0.8403071165084839
1531602892.097682,2100,0.8220812678337097
1531610906.772905,2200,0.8461589217185974
1531618977.21118,2300,0.9847484827041626
1531626940.495423,2400,0.9273481369018555
1531634950.426915,2500,0.8580732941627502
1531642969.494084,2600,1.2151700258255005
1531650975.381283,2700,1.5422674417495728
1531658960.689363,2800,1.2640265226364136
1531666909.660981,2900,1.163220763206482
1531674858.600874,3000,1.3057396411895752
1531682805.247327,3100,1.2801769971847534
1531690802.335457,3200,1.8959550857543945
1531698745.494476,3300,1.441161036491394
1531706710.270667,3400,1.2216235399246216
1531714628.967468,3500,1.4653425216674805
1531722645.693146,3600,1.448940396308899
1531730577.012903,3700,1.4377896785736084
1531738564.46516,3800,1.3794265985488892
1531746589.676028,3900,1.0738955736160278
1531754486.511391,4000,1.1880847215652466
1531762482.509798,4100,1.4803804159164429
1531770491.210382,4200,1.880805492401123
1531777030.830254,4300,2.296715259552002
1531783118.532276,4400,3.5356438159942627
1531789280.668404,4500,5.104386329650879
1531795437.654342,4600,5.491466999053955
1531801624.672273,4700,6.285122394561768
1531807793.149945,4800,6.893283367156982
1531813909.196189,4900,7.329413414001465
1531820061.378472,5000,7.64429235458374
1531826103.21729,5100,7.900730609893799
1531832607.650336,5200,8.1144380569458
1531838584.666115,5300,8.286571502685547
1531844514.795851,5400,8.44270133972168
