Wall time,Step,Value
1530521230.986999,100,0.1712140142917633
1530521983.301655,200,0.22397886216640472
1530522716.219535,300,0.1077752411365509
1530523449.52748,400,0.04361681267619133
1530524204.992825,500,0.018315782770514488
1530524941.261911,600,0.02191654033958912
1530525669.906728,700,0.009849440306425095
1530526389.837672,800,0.004638612270355225
1530527092.354992,900,0.0024826733861118555
1530527868.472276,1000,0.0015447225887328386
1530528591.056742,1100,0.0011094901710748672
1530529286.115877,1200,0.000850855780299753
1530530001.510645,1300,0.0006851364742033184
1530530708.927634,1400,0.0007793057593517005
1530531421.279242,1500,0.0005860127275809646
1530532116.59924,1600,0.0004869293770752847
1530532805.029764,1700,0.0004080504586454481
1530533505.450712,1800,0.0003513308765832335
1530534214.15007,1900,0.00031238337396644056
1530534924.764675,2000,0.00028783109155483544
1530535602.809403,2100,0.0002595958358142525
1530536278.923265,2200,0.00023651060473639518
1530536946.695327,2300,0.00022517591423820704
1530537599.869895,2400,0.0003593165602069348
1530538307.116593,2500,0.0002597272105049342
1530539031.45351,2600,0.00019924892694689333
1530539759.105696,2700,0.00016475010488647968
1530540435.547765,2800,0.00014661194290965796
1530541104.521387,2900,0.00013402817421592772
1530541778.222958,3000,0.00012161997437942773
1530542436.985204,3100,0.00011324966908432543
1530543094.080484,3200,0.00010595446656225249
1530543763.969192,3300,9.92073692032136e-05
1530544453.316089,3400,9.161847992800176e-05
1530545144.950473,3500,8.409055590163916e-05
1530545863.780713,3600,7.970545266289264e-05
1530546652.5657,3700,7.503600500058383e-05
1530547454.327981,3800,7.14498819434084e-05
1530548259.172919,3900,7.030005508568138e-05
1530549059.661575,4000,6.474481051554903e-05
1530549867.58905,4100,0.2067774534225464
1530550678.539824,4200,0.0825570672750473
1530551510.983379,4300,0.03288951888680458
1530552331.151898,4400,0.01394271943718195
1530553150.174488,4500,0.006704716943204403
1530553969.050262,4600,0.003654072294011712
1530554784.337064,4700,0.002320763887837529
1530555603.63855,4800,0.0016264928271993995
1530556419.477153,4900,0.0013416645815595984
1530557217.982266,5000,0.0010839112801477313
1530557999.655403,5100,0.0009245306719094515
1530558786.309812,5200,0.0007932130247354507
1530559596.380586,5300,0.0007131227757781744
1530560403.459163,5400,0.0006312214536592364
1530561200.218111,5500,0.0005485732690431178
1530561990.799534,5600,0.0005040828255005181
1530562789.236064,5700,0.000691880180966109
1530563587.71692,5800,0.0007570100133307278
1530564385.447854,5900,0.0006062480388209224
1530565187.270582,6000,0.0005253959097899497
1530566017.472467,6100,0.00044063726090826094
1530566820.910317,6200,0.00039201349136419594
1530567626.803664,6300,0.00035297960857860744
1530568426.377271,6400,0.00030346159473992884
1530569225.898299,6500,0.00027660466730594635
1530570032.063572,6600,0.0002457441878505051
1530570825.479936,6700,0.00023478448565583676
1530571619.318987,6800,0.00025089320843108
1530572420.802722,6900,0.00022126211842987686
1530573208.099192,7000,0.00018141635518986732
1530573996.888374,7100,0.00016324830357916653
1530574794.2893,7200,0.00015844123845454305
1530575590.439771,7300,0.000139848911203444
1530576384.502978,7400,0.00013485444651450962
1530577179.945131,7500,0.00011632739915512502
1530577969.925992,7600,0.00011314111907267943
1530578757.90067,7700,0.00010477667092345655
1530579548.301732,7800,9.117427543969825e-05
1530580353.265078,7900,8.923012501327321e-05
1530581145.385184,8000,7.898307376308367e-05
1530581935.332216,8100,7.335295231314376e-05
1530582719.728975,8200,7.62500858400017e-05
1530583513.892968,8300,7.887298852438107e-05
1530584311.490078,8400,6.854764797026291e-05
1530585102.292378,8500,6.281719834078103e-05
1530585893.567759,8600,5.716059968108311e-05
1530586689.218571,8700,5.050230902270414e-05
1530587473.402411,8800,5.266535663395189e-05
1530588259.43572,8900,4.618040838977322e-05
1530589035.980128,9000,4.518893183558248e-05
1530589836.55988,9100,4.232034189044498e-05
1530590628.928497,9200,3.920645758626051e-05
1530591435.651326,9300,3.708116491907276e-05
1530592240.613483,9400,3.708712392835878e-05
1530593042.91351,9500,3.339762406540103e-05
1530593847.906234,9600,3.550363180693239e-05
1530594620.953931,9700,3.0260245694080368e-05
1530595403.440517,9800,2.7434432922746055e-05
1530596188.815232,9900,2.5562925657141022e-05
1530596962.282948,10000,2.5153811293421313e-05
1530597750.513241,10100,2.263393071189057e-05
1530598530.2149,10200,2.1638854377670214e-05
1530599298.713643,10300,2.0054398191859946e-05
1530600059.721104,10400,2.0253197362762876e-05
1530600833.150961,10500,1.7552678400534205e-05
1530601604.674089,10600,1.6707666873116978e-05
1530602367.766867,10700,1.5238550986396149e-05
1530603146.519273,10800,1.4234865375328809e-05
1530603911.928384,10900,1.4557036593032535e-05
1530604684.699084,11000,1.2940052329213358e-05
1530605467.255948,11100,1.2996008081245236e-05
1530606248.915659,11200,1.2022163900837768e-05
1530607027.405865,11300,1.1272177289356478e-05
1530607811.180303,11400,1.04519685919513e-05
1530608597.905516,11500,1.0145819032914005e-05
1530609378.879373,11600,8.95610992301954e-06
