Wall time,Step,Value
1529936715.5678,300,5.320799827575684
1529937614.609955,500,5.473589897155762
1529938044.980304,600,6.143223285675049
1529938498.829506,700,6.635603427886963
1529938972.280799,800,6.983220100402832
1529939415.113067,900,7.265262126922607
1529939837.256692,1000,7.494018077850342
1529940283.165688,1100,7.663385391235352
1529941975.191185,1500,8.23712158203125
1529942386.471211,1600,8.35083293914795
1529942817.861842,1700,8.468358039855957
1529943237.631044,1800,7.192299842834473
1529943660.422691,1900,6.558438777923584
1529944089.198001,2000,6.715499401092529
1529944499.392041,2100,6.992498874664307
1529944897.208013,2200,7.245722770690918
1529945682.9552,2400,7.642621994018555
1529946081.016812,2500,7.802665710449219
1529948129.977557,3000,8.46573543548584
1529948558.336324,3100,8.600603103637695
1529948984.634666,3200,8.698004722595215
1529949441.388894,3300,8.784004211425781
1529949916.760223,3400,8.867613792419434
1529950400.595836,3500,8.961112976074219
1529950879.548772,3600,9.039956092834473
1529951362.26702,3700,9.131954193115234
1529951846.408756,3800,9.211454391479492
1529952322.180331,3900,9.267036437988281
1529953288.73434,4100,9.424906730651855
1529953769.004566,4200,9.510725021362305
1529954247.558969,4300,9.572290420532227
1529954725.217192,4400,9.627714157104492
1529955205.641816,4500,9.685300827026367
1529955671.583166,4600,9.749577522277832
1529956929.346973,4900,9.956138610839844
1529957351.478944,5000,10.015533447265625
1529957773.391139,5100,10.076311111450195
1529958202.444765,5200,10.124581336975098
1529958626.018219,5300,10.184456825256348
1529959032.796071,5400,10.255866050720215
1529959444.847838,5500,10.303398132324219
1529959844.240286,5600,10.372859001159668
1529960266.029982,5700,10.42414379119873
1529962047.047773,6100,10.656886100769043
1529964399.953355,6600,10.93453598022461
1529964854.287293,6700,10.269845008850098
1529965285.97306,6800,7.564635753631592
1529967317.978579,7300,8.157638549804688
1529967722.958764,7400,8.338179588317871
1529968970.387013,7700,8.794587135314941
1529969375.206015,7800,8.905412673950195
1529969778.528891,7900,9.021269798278809
1529970190.390601,8000,9.124070167541504
1529970610.585494,8100,9.202391624450684
1529971020.595431,8200,9.283848762512207
1529971430.025526,8300,9.381964683532715
1529971830.340608,8400,9.463403701782227
1529972669.572942,8600,9.599985122680664
1529973101.118794,8700,9.657944679260254
1529973529.009831,8800,9.725325584411621
1529973956.395659,8900,9.780196189880371
1529974391.26384,9000,9.841588973999023
1529976078.872153,9400,10.079089164733887
1529976510.014465,9500,10.130556106567383
1529977354.017389,9700,10.220823287963867
1529977816.844704,9800,10.267724990844727
1529978252.472253,9900,10.333929061889648
1529978674.246188,10000,10.384160995483398
1529979099.924749,10100,10.435155868530273
1529979946.923825,10300,10.536612510681152
1529981293.811413,10600,8.847330093383789
1529982582.899602,10900,8.776863098144531
1529983422.410827,11100,9.102691650390625
1529984247.89433,11300,9.36648941040039
1529984661.468071,11400,9.50285816192627
1529985074.130151,11500,9.579412460327148
1529985493.839721,11600,9.688678741455078
1529987235.776941,12000,10.01807975769043
1529988095.468197,12200,10.174829483032227
1529988515.31448,12300,10.197216033935547
1529989398.955628,12500,10.266347885131836
1529990294.179047,12700,10.403959274291992
1529990745.243844,12800,10.473752975463867
1529991164.726128,12900,10.559183120727539
1529991582.798696,13000,10.644013404846191
1529991994.805593,13100,10.716370582580566
1529992411.335075,13200,10.78835391998291
1529993696.329325,13500,10.956014633178711
1529994118.900478,13600,11.044185638427734
1529994943.000383,13800,11.166194915771484
1529995350.573619,13900,11.21016788482666
1529996172.404116,14100,11.334489822387695
1529996592.602053,14200,11.39342212677002
1529996998.826822,14300,11.434041023254395
1529997407.422887,14400,11.477604866027832
1529997853.853869,14500,11.528299331665039
1529998311.978795,14600,11.572803497314453
1529998761.69786,14700,11.631314277648926
1529999180.340907,14800,11.684250831604004
1530000057.908997,15000,9.483541488647461
1530000475.714296,15100,9.379467964172363
1530001335.000631,15300,9.459261894226074
1530001748.968999,15400,9.561728477478027
1530002164.208369,15500,9.663498878479004
1530003374.482036,15800,9.835368156433105
1530003784.802051,15900,9.901906967163086
