Wall time,Step,Value
1530521230.986999,100,2.197061777114868
1530521983.301655,200,4.288342475891113
1530522716.219535,300,4.708313941955566
1530523449.52748,400,5.462882995605469
1530524204.992825,500,6.042950630187988
1530524941.261911,600,6.197216033935547
1530525669.906728,700,6.603819847106934
1530526389.837672,800,7.0153703689575195
1530527092.354992,900,7.323028564453125
1530527868.472276,1000,7.547258377075195
1530528591.056742,1100,7.737368106842041
1530529286.115877,1200,7.893667697906494
1530530001.510645,1300,8.0521821975708
1530530708.927634,1400,8.15352725982666
1530531421.279242,1500,8.370665550231934
1530532116.59924,1600,8.495940208435059
1530532805.029764,1700,8.605203628540039
1530533505.450712,1800,8.705402374267578
1530534214.15007,1900,8.803766250610352
1530534924.764675,2000,8.884861946105957
1530535602.809403,2100,8.975698471069336
1530536278.923265,2200,9.06170654296875
1530536946.695327,2300,9.115492820739746
1530537599.869895,2400,9.116363525390625
1530538307.116593,2500,9.297446250915527
1530539031.45351,2600,9.425048828125
1530539759.105696,2700,9.525580406188965
1530540435.547765,2800,9.617326736450195
1530541104.521387,2900,9.682114601135254
1530541778.222958,3000,9.748983383178711
1530542436.985204,3100,9.82492733001709
1530543094.080484,3200,9.881897926330566
1530543763.969192,3300,9.946243286132812
1530544453.316089,3400,10.018701553344727
1530545144.950473,3500,10.078958511352539
1530545863.780713,3600,10.137309074401855
1530546652.5657,3700,10.193103790283203
1530547454.327981,3800,10.251782417297363
1530548259.172919,3900,10.313453674316406
1530549059.661575,4000,10.374807357788086
1530549867.58905,4100,8.983447074890137
1530550678.539824,4200,7.304723262786865
1530551510.983379,4300,6.954919815063477
1530552331.151898,4400,6.992110729217529
1530553150.174488,4500,7.145628929138184
1530553969.050262,4600,7.29239559173584
1530554784.337064,4700,7.469658374786377
1530555603.63855,4800,7.6292033195495605
1530556419.477153,4900,7.771570682525635
1530557217.982266,5000,7.901800632476807
1530557999.655403,5100,8.021650314331055
1530558786.309812,5200,8.14163875579834
1530559596.380586,5300,8.250138282775879
1530560403.459163,5400,8.344921112060547
1530561200.218111,5500,8.45671272277832
1530561990.799534,5600,8.556832313537598
1530562789.236064,5700,8.54931926727295
1530563587.71692,5800,8.544296264648438
1530564385.447854,5900,8.608383178710938
1530565187.270582,6000,8.69841480255127
1530566017.472467,6100,8.799500465393066
1530566820.910317,6200,8.892208099365234
1530567626.803664,6300,8.984963417053223
1530568426.377271,6400,9.078405380249023
1530569225.898299,6500,9.168495178222656
1530570032.063572,6600,9.254000663757324
1530570825.479936,6700,9.325464248657227
1530571619.318987,6800,9.370012283325195
1530572420.802722,6900,9.433114051818848
