Wall time,Step,Value
1531565044.324075,100,0.15536822378635406
1531565845.915375,200,0.06262467801570892
1531566651.732657,300,0.02829444780945778
1531567464.574659,400,0.011915542185306549
1531568296.378799,500,0.29142385721206665
1531569112.262026,600,0.5748941898345947
1531569931.086411,700,0.6993921399116516
1531570756.324891,800,0.7918859720230103
1531571580.945914,900,0.8729350566864014
1531572403.14491,1000,0.8603388071060181
1531573196.919483,1100,0.872599184513092
1531573987.194306,1200,0.9369281530380249
1531574772.89417,1300,0.9969772696495056
1531575568.682896,1400,1.034772515296936
1531576392.494017,1500,1.0543487071990967
1531577242.168867,1600,1.0660215616226196
1531578076.119996,1700,1.0976793766021729
1531578912.192284,1800,1.1479400396347046
1531579752.225464,1900,1.17911958694458
1531580604.372436,2000,1.1735880374908447
1531581414.306501,2100,1.1546962261199951
1531582215.363583,2200,1.2096821069717407
1531583018.890129,2300,1.1900479793548584
1531583825.511528,2400,1.2040338516235352
1531584616.037639,2500,1.178343415260315
1531585426.25463,2600,1.1662664413452148
1531586242.392158,2700,1.1993749141693115
1531587064.381154,2800,1.2068597078323364
1531587884.620506,2900,1.1771104335784912
1531588703.983099,3000,1.1725736856460571
1531589515.426399,3100,1.0912367105484009
1531590307.820055,3200,1.1214196681976318
1531591128.867642,3300,1.1249303817749023
1531591946.263808,3400,1.1569103002548218
1531592759.694735,3500,1.1547964811325073
1531593566.52185,3600,1.1631579399108887
1531594362.506091,3700,1.1723982095718384
1531595160.502614,3800,1.1552740335464478
1531596004.0834,3900,1.1719304323196411
1531596806.12313,4000,1.0582424402236938
1531597601.943603,4100,1.1007717847824097
1531598392.398566,4200,1.130317211151123
1531599183.177555,4300,1.0996308326721191
1531599979.305241,4400,1.1063153743743896
1531600783.647802,4500,0.980021059513092
1531601580.674689,4600,0.9009220004081726
1531602384.917381,4700,0.9932354688644409
1531603199.106772,4800,1.0589096546173096
1531604004.901635,4900,1.1444741487503052
1531604797.307477,5000,1.2086355686187744
1531605599.283406,5100,1.2038809061050415
1531606389.612623,5200,1.1417285203933716
1531607184.456503,5300,1.1842517852783203
1531607974.412457,5400,1.058228850364685
1531608760.299548,5500,1.0498238801956177
1531609571.092049,5600,1.0625568628311157
1531610390.842,5700,1.0028094053268433
1531611197.605467,5800,1.0441430807113647
1531612012.563646,5900,1.1139419078826904
1531612820.722145,6000,0.9480763673782349
1531613636.717883,6100,0.9040672183036804
1531614438.771632,6200,1.0626238584518433
1531615242.58373,6300,0.993942379951477
1531616030.314808,6400,0.9942691326141357
1531616849.1457,6500,1.0417133569717407
1531617658.826227,6600,1.020975947380066
1531618482.146709,6700,0.674365222454071
1531619292.579501,6800,0.6844639778137207
1531620103.666272,6900,0.8952290415763855
1531620912.022946,7000,0.8050536513328552
1531621723.351015,7100,0.9070663452148438
1531622537.209958,7200,0.7868229746818542
1531623364.987871,7300,0.9347097873687744
1531624184.991824,7400,0.9668868184089661
1531624988.72237,7500,0.961947500705719
1531625801.549096,7600,0.9433697462081909
1531626609.999327,7700,0.8031955361366272
1531627431.361564,7800,0.884935736656189
1531628227.091832,7900,0.8358157873153687
1531629030.432667,8000,0.853756844997406
1531629847.32913,8100,1.0111559629440308
1531630667.051313,8200,1.0714510679244995
1531631502.200899,8300,0.9721958041191101
1531632313.959631,8400,0.6283479928970337
1531633128.654936,8500,0.6220371723175049
1531633945.433265,8600,0.506750226020813
1531634751.22407,8700,0.7564030289649963
1531635550.981615,8800,0.8210569024085999
1531636357.914252,8900,0.8583117127418518
1531637171.147101,9000,0.8626502156257629
1531637983.554677,9100,0.9086767435073853
1531638799.15743,9200,0.915465772151947
1531639610.659198,9300,0.8293656706809998
1531640423.649035,9400,0.9617567658424377
1531641229.807554,9500,0.9020044207572937
1531642033.699727,9600,0.8563571572303772
1531642833.015386,9700,0.7401838898658752
1531643628.775227,9800,0.7801880836486816
1531644432.071552,9900,0.5907045006752014
1531645227.363367,10000,0.5735620260238647
1531646046.60476,10100,0.7890212535858154
1531646859.522229,10200,0.8251658082008362
1531647683.597098,10300,0.8276941180229187
1531648485.630443,10400,0.851204514503479
1531649303.905924,10500,0.7642426490783691
1531650114.546877,10600,0.6953247785568237
1531650925.893823,10700,0.45593780279159546
1531651744.026284,10800,0.5188831090927124
1531652554.201996,10900,0.586393415927887
1531653370.902832,11000,0.701228678226471
1531654187.465544,11100,0.801483154296875
1531654994.413713,11200,0.7018260359764099
1531655809.22913,11300,0.7928265333175659
1531656618.19847,11400,0.7678236365318298
1531657441.323843,11500,0.7066754698753357
1531658228.920657,11600,0.7938103079795837
1531659019.605863,11700,0.8798961639404297
1531659825.16387,11800,0.8008390069007874
1531660609.81604,11900,0.8171020746231079
1531661418.540697,12000,0.8122210502624512
1531662212.284316,12100,0.8055120706558228
1531663008.840649,12200,0.8514979481697083
1531663796.464554,12300,0.9173871278762817
1531664576.747501,12400,0.8449265360832214
1531665362.699481,12500,0.7449744939804077
1531666152.134454,12600,0.8522279262542725
1531666956.139038,12700,0.8451038002967834
1531667760.660149,12800,0.8530002236366272
1531668549.792216,12900,0.699491024017334
1531669330.998883,13000,0.5817006826400757
1531670114.458042,13100,0.7143927216529846
1531670915.763816,13200,0.8483614921569824
1531671712.631516,13300,0.8831658959388733
1531672524.929973,13400,0.8585978746414185
1531673333.644171,13500,0.6031354069709778
1531674139.495729,13600,0.6850293874740601
1531674945.725365,13700,0.7345338463783264
1531675741.765491,13800,0.7273468375205994
1531676533.567572,13900,0.5699551105499268
1531677328.694766,14000,0.5735704898834229
1531678116.612144,14100,0.6083478927612305
1531678913.428197,14200,0.6483659744262695
1531679719.504106,14300,0.3537346422672272
1531680526.047846,14400,0.45071423053741455
1531681310.740819,14500,0.6233465075492859
1531682094.950151,14600,0.6845036745071411
1531682884.144356,14700,0.7415196299552917
1531683682.400195,14800,0.754307210445404
1531684471.647358,14900,0.8443748354911804
1531685255.157328,15000,0.8428326845169067
1531686057.548493,15100,0.878670871257782
1531686868.268667,15200,0.7765634655952454
1531687675.193945,15300,0.828302800655365
1531688471.205081,15400,0.724793016910553
1531689264.064937,15500,0.7554258704185486
1531690046.486132,15600,0.7434908747673035
1531690849.476446,15700,0.7522481679916382
1531691646.510223,15800,0.8342179656028748
1531692447.373692,15900,0.700080156326294
1531693248.02023,16000,0.6966807842254639
1531694046.60671,16100,0.7393490076065063
1531694850.695853,16200,0.7412109971046448
1531695657.84366,16300,0.6885700225830078
1531696456.316319,16400,0.6970542073249817
1531697252.598897,16500,0.7439802289009094
1531698042.962738,16600,0.7485083937644958
1531698828.075456,16700,0.7160460948944092
1531699618.024229,16800,0.6127172112464905
1531700410.725049,16900,0.5541569590568542
1531701197.958175,17000,0.6869123578071594
1531701980.489527,17100,0.5768723487854004
1531702780.988234,17200,0.6486828923225403
1531703575.974848,17300,0.6172168850898743
1531704372.774237,17400,0.5862014293670654
1531705169.958931,17500,0.5602297782897949
1531705980.943816,17600,0.5119948387145996
1531706818.22203,17700,0.6317115426063538
1531707606.413537,17800,0.4388923645019531
1531708388.54992,17900,0.5174469351768494
1531709170.596123,18000,0.4204295575618744
