Wall time,Step,Value
1530523051.648792,100,0.1660747081041336
1530525513.822507,200,0.06812181323766708
1530527907.465463,300,0.02785508893430233
1530530259.373742,400,0.16518698632717133
1530532603.059362,500,0.5274151563644409
1530534975.388013,600,0.7829638719558716
1530537388.967393,700,0.7487980723381042
1530539686.803446,800,0.8144238591194153
1530542040.562527,900,0.7918450832366943
1530544405.914327,1000,0.8241795897483826
1530546830.638828,1100,0.8312814831733704
1530549320.622439,1200,0.9847950339317322
1530551798.99216,1300,1.074650526046753
1530554123.318435,1400,1.1359930038452148
1530556450.198289,1500,1.1838138103485107
1530558901.280622,1600,1.2030094861984253
1530561214.531965,1700,1.2138381004333496
1530563585.810214,1800,1.2540262937545776
1530565916.134953,1900,1.2793875932693481
1530568243.928125,2000,1.2756754159927368
1530570558.117963,2100,1.2775789499282837
1530572937.024591,2200,1.2969599962234497
1530575274.15007,2300,1.2790038585662842
1530577582.809681,2400,1.319563388824463
1530579919.968659,2500,1.3226125240325928
1530582227.795993,2600,1.3492212295532227
1530584516.040089,2700,1.3469860553741455
1530586777.20575,2800,1.3175212144851685
1530589145.430736,2900,1.3237359523773193
1530591469.093168,3000,1.3199214935302734
1530593738.200584,3100,1.3332926034927368
1530595948.279387,3200,1.328171968460083
1530598175.949333,3300,1.3293451070785522
1530600481.40416,3400,1.336266279220581
1530602754.370628,3500,1.3238530158996582
1530605016.023333,3600,1.3346257209777832
1530607222.342002,3700,1.33096182346344
1530609388.681071,3800,1.3002378940582275
1530611539.290591,3900,1.0900999307632446
1530613688.926935,4000,1.2238579988479614
1530615826.075132,4100,1.2404346466064453
1530617994.697798,4200,1.125827670097351
1530620155.585076,4300,1.1303215026855469
1530622312.026696,4400,1.221752405166626
1530624464.481093,4500,1.1791123151779175
1530626636.528686,4600,1.1929086446762085
1530628811.089149,4700,1.3185654878616333
1530630984.837859,4800,1.3391987085342407
1530633141.07259,4900,1.3810443878173828
1530635299.259349,5000,1.3737906217575073
1530637650.633014,5100,1.2699092626571655
1530639956.896982,5200,1.312885046005249
1530642287.453859,5300,1.3659391403198242
1530644618.984972,5400,1.2652322053909302
1530646933.222243,5500,1.315687656402588
1530649207.236611,5600,1.1531492471694946
1530651478.455644,5700,1.097136378288269
1530653757.453504,5800,1.0059928894042969
1530656054.595426,5900,1.0335301160812378
1530658359.167776,6000,1.0617009401321411
1530660660.865886,6100,1.0500301122665405
1530662971.912842,6200,0.8676934838294983
1530665286.206438,6300,0.7746413946151733
1530667569.299537,6400,0.8042736649513245
1530669847.881651,6500,0.8003143668174744
1530672153.050753,6600,0.8407791256904602
1530674463.218038,6700,0.7930406928062439
1530676804.602319,6800,0.7056959271430969
1530679142.915569,6900,0.5852595567703247
1530681504.074299,7000,0.541222333908081
1530683841.135726,7100,0.6936063766479492
1530686180.531027,7200,0.9933583736419678
1530688527.548748,7300,0.8539530038833618
1530690850.537314,7400,0.7393220663070679
1530693167.34373,7500,0.9486523270606995
1530695490.922627,7600,0.7834922075271606
1530697817.702768,7700,0.9061437249183655
1530700138.180969,7800,0.9126490950584412
1530702475.380138,7900,0.8261363506317139
1530704804.691845,8000,0.7075270414352417
1530707129.674218,8100,0.6698182821273804
1530709452.890231,8200,0.5762375593185425
1530711787.197972,8300,0.6357142925262451
1530714109.405251,8400,0.8073160648345947
1530716421.74549,8500,0.7891943454742432
1530718735.641861,8600,0.8270310759544373
1530721099.1641,8700,0.7678349614143372
1530723434.477456,8800,0.7611407041549683
1530725764.795821,8900,0.721950888633728
1530728108.761555,9000,0.6423512697219849
1530730435.220559,9100,0.5345413088798523
1530732759.120558,9200,0.5663738250732422
1530735076.450089,9300,0.5625450015068054
1530737407.186527,9400,0.8400312662124634
1530739771.478772,9500,0.8593124747276306
1530742120.358651,9600,0.7014570236206055
1530744453.783085,9700,0.5651053786277771
1530746788.517039,9800,0.4994542598724365
1530749111.787837,9900,0.6014458537101746
1530751424.653344,10000,0.5900284647941589
1530753734.182823,10100,0.7016155123710632
1530756051.275076,10200,0.6649072170257568
1530758347.497186,10300,0.5832332968711853
1530760624.965188,10400,0.6218448877334595
1530762896.780073,10500,0.6120981574058533
1530765240.648987,10600,0.5524787306785583
1530767576.723344,10700,0.5664085745811462
1530769852.891161,10800,0.46690091490745544
1530772159.7073,10900,0.6753461956977844
1530774474.827905,11000,0.6724843382835388
1530776801.8589,11100,0.6449280977249146
1530779111.2387,11200,0.6529104113578796
1530781432.3816,11300,0.55964595079422
1530783754.362994,11400,0.5830727219581604
1530786063.677695,11500,0.6002889275550842
1530788388.396226,11600,0.572890043258667
1530790686.120137,11700,0.6641759276390076
1530793003.720759,11800,0.6598078608512878
1530795319.799055,11900,0.5060480237007141
1530797579.58441,12000,0.5569292306900024
1530799819.231172,12100,0.5653489828109741
1530802085.786577,12200,0.5123518109321594
1530804345.925973,12300,0.9177891612052917
1530806631.909835,12400,0.8275165557861328
1530808896.98707,12500,0.661486029624939
1530811155.798351,12600,0.6455678939819336
1530813431.235179,12700,0.6776506900787354
1530815727.039279,12800,0.5591086149215698
1530818037.869696,12900,0.55259770154953
1530820320.46771,13000,0.5114732980728149
1530822626.018078,13100,0.4315475523471832
1530824955.992506,13200,0.27308523654937744
1530827290.186785,13300,0.39394184947013855
1530829596.608483,13400,0.40527424216270447
1530831876.53795,13500,0.5020734071731567
1530834145.630758,13600,0.4973839819431305
1530836445.854994,13700,0.426218718290329
1530838740.297216,13800,0.5560725927352905
1530841030.52678,13900,0.5335602164268494
1530843325.73531,14000,0.5864662528038025
1530845610.083721,14100,0.5181267857551575
1530847873.759386,14200,0.4166335463523865
1530850151.302976,14300,0.36511775851249695
1530852424.943821,14400,0.4310764670372009
1530854679.813939,14500,0.5136923789978027
1530856942.244254,14600,0.46167734265327454
1530859213.482644,14700,0.23928968608379364
1530861506.250929,14800,0.0915268212556839
1530863793.258687,14900,0.0356011688709259
1530866076.114404,15000,0.014329803176224232
1530868375.065814,15100,0.006197022274136543
1530870695.409288,15200,0.003010611282661557
1530873001.594391,15300,0.0017190584912896156
1530875321.502676,15400,0.0012197364121675491
1530877607.132516,15500,0.0008966218447312713
1530879868.103426,15600,0.0007306990446522832
1530882117.414771,15700,0.0006496591959148645
1530884408.048053,15800,0.0005564382299780846
1530886709.545061,15900,0.0005299201584421098
1530889017.237973,16000,0.0004770083469338715
1530891325.439584,16100,0.00040156126488000154
1530893628.387927,16200,0.0003661846276372671
1530895922.908546,16300,0.0003351718478370458
1530898218.086014,16400,0.0003056993882637471
1530900528.784528,16500,0.00032768197706900537
1530902832.488815,16600,0.0002840152883436531
1530905107.78738,16700,0.0002567429328337312
1530907361.809665,16800,0.00024228106485679746
1530909606.406461,16900,0.00021416849631350487
1530911907.358831,17000,0.00020792969735339284
1530914167.576521,17100,0.000183294148882851
1530916454.627211,17200,0.00017804684466682374
1530918713.772365,17300,0.00017679057782515883
1530920978.790725,17400,0.00015673732559662312
1530923232.416516,17500,0.0001530271692899987
1530925469.711329,17600,0.00014279615425039083
1530927729.832957,17700,0.00013697173562832177
1530929998.2484,17800,0.00013280600251164287
1530932239.889379,17900,0.0001229957997566089
