Wall time,Step,Value
1529940464.970499,100,0.16706165671348572
1529945049.057627,200,0.1289747953414917
1529949978.466517,300,0.10651585459709167
1529954433.405442,400,0.08690670132637024
1529959175.796255,500,0.06831701844930649
1529963979.954963,600,0.05337156727910042
1529968857.08624,700,0.04262978956103325
1529973777.085469,800,0.035747405141592026
1529978607.527895,900,0.030067360028624535
1529983448.501592,1000,0.02625216171145439
1529988400.331963,1100,0.024218913167715073
1529993234.759141,1200,0.021889984607696533
1529998148.05863,1300,0.019107742235064507
1530003040.709156,1400,0.01711307093501091
1530007988.277725,1500,0.0165289007127285
1530012787.861728,1600,0.016005273908376694
1530017519.035066,1700,0.014428261667490005
1530022340.143693,1800,0.013195089064538479
1530027157.419019,1900,0.012370769865810871
1530031730.041138,2000,0.011764081194996834
1530036478.053873,2100,0.011102909222245216
1530041313.326031,2200,0.010821053758263588
1530046018.5197,2300,0.010513782501220703
1530050581.976051,2400,0.010175158269703388
1530054987.67871,2500,0.010130682960152626
1530059603.557033,2600,0.009833892807364464
1530064122.295967,2700,0.009290004149079323
1530068699.755593,2800,0.009060214273631573
1530073194.028538,2900,0.009467754513025284
1530077719.992674,3000,0.009049287997186184
1530082194.11855,3100,0.008738516829907894
1530086640.837135,3200,0.008364826440811157
1530091119.894513,3300,0.008371594361960888
1530095503.204414,3400,0.008189857006072998
1530099946.128906,3500,0.008074798621237278
1530104344.303924,3600,0.007860890589654446
1530108749.884346,3700,0.008523219265043736
1530113131.18375,3800,0.008259676396846771
1530117578.13909,3900,0.007773533929139376
1530122122.139004,4000,0.007533141411840916
1530126676.233527,4100,0.007881226018071175
1530131074.306277,4200,0.007456052117049694
1530135444.099202,4300,0.007371282204985619
1530139876.969164,4400,0.007145118899643421
1530144428.121197,4500,0.008230501785874367
1530149199.817626,4600,0.007618458475917578
1530153718.174824,4700,0.007196664810180664
1530158292.326375,4800,0.007130064535886049
1530162972.901535,4900,0.0067527564242482185
1530167695.22354,5000,0.006542881950736046
1530172366.375472,5100,0.006546575576066971
1530177114.439564,5200,0.006429262459278107
1530181705.96552,5300,0.006361886393278837
1530186416.625244,5400,0.006278745364397764
1530191077.781656,5500,0.006241013761609793
1530195687.433373,5600,0.006203759461641312
1530200211.670763,5700,0.0061224414967000484
1530204799.048838,5800,0.005981599912047386
1530209482.848649,5900,0.00598608423024416
1530214065.94085,6000,0.005844381172209978
1530218673.504546,6100,0.005901397671550512
1530223351.418527,6200,0.0058286977000534534
1530227980.366819,6300,0.005812887568026781
1530232615.954704,6400,0.005750980693846941
1530237281.12802,6500,0.005689284764230251
1530241925.019651,6600,0.0057900818064808846
1530246502.19728,6700,0.0057282280176877975
1530251106.866624,6800,0.005634611006826162
1530255776.746548,6900,0.005628167185932398
1530260369.789293,7000,0.006013934500515461
1530264952.84444,7100,0.023339450359344482
1530269522.732294,7200,0.013403350487351418
1530274183.920339,7300,0.008855627849698067
1530278847.192626,7400,0.006925203371793032
1530283424.521518,7500,0.006172957830131054
1530288081.248854,7600,0.005779356230050325
1530292677.51929,7700,0.0055145579390227795
1530297280.896298,7800,0.005485589150339365
1530301935.455665,7900,0.005320509430021048
1530306527.220213,8000,0.005320689175277948
1530311225.029035,8100,0.0052839783020317554
1530315974.825501,8200,0.005248074885457754
1530320699.158117,8300,0.005177878309041262
1530325425.012386,8400,0.005121799651533365
1530330144.918529,8500,0.00508742593228817
1530334809.972865,8600,0.005011974833905697
1530339486.656488,8700,0.004956436809152365
1530344190.332198,8800,0.004914348945021629
1530348855.595431,8900,0.004930869676172733
1530353464.885239,9000,0.004972757305949926
1530358122.981131,9100,0.0049660406075417995
1530362779.508176,9200,0.004926430061459541
1530367545.430016,9300,0.004897342994809151
1530372310.335215,9400,0.004913792014122009
1530377135.380887,9500,0.004867163486778736
1530381996.649574,9600,0.004903761204332113
1530386788.820606,9700,0.004809251986443996
1530391585.772385,9800,0.004843537695705891
1530396406.887433,9900,0.004838774912059307
1530401220.3469,10000,0.004924325738102198
1530406035.874406,10100,0.004890942480415106
1530410879.124068,10200,0.00476261368021369
