Wall time,Step,Value
1532019460.461438,100,2.2390637397766113
1532025289.288238,200,4.488704204559326
1532031353.1603,300,4.989625930786133
1532037375.05762,400,2.9740471839904785
1532041436.981839,500,2.3296964168548584
1532045506.148758,600,2.1881589889526367
1532049566.652812,700,1.7880102396011353
1532053620.45068,800,1.5219674110412598
1532057667.015421,900,1.4333540201187134
1532061744.818271,1000,1.2683824300765991
1532065796.400093,1100,1.1763865947723389
1532069784.067042,1200,1.1278634071350098
1532073702.595762,1300,1.1042574644088745
1532077640.191532,1400,0.9804725050926208
1532081585.121384,1500,0.8772013187408447
1532085533.752559,1600,0.8068889379501343
1532089501.123331,1700,0.7539605498313904
1532093486.712346,1800,0.7676612138748169
1532097456.781618,1900,0.7734177708625793
1532101419.158692,2000,0.771992564201355
1532105362.025517,2100,0.745028018951416
1532109285.992712,2200,0.7421610355377197
1532113236.218039,2300,0.7347390055656433
1532117190.863579,2400,0.7335750460624695
1532121153.442886,2500,0.7290050387382507
1532125102.267632,2600,0.7320796847343445
1532129097.613893,2700,0.7245179414749146
1532133041.704131,2800,0.7189056277275085
1532136993.62915,2900,0.7150893211364746
1532140963.185444,3000,0.7132914662361145
1532144913.258555,3100,0.7113665342330933
1532148883.919555,3200,0.712054967880249
1532152825.235724,3300,0.7075757384300232
1532156775.504432,3400,0.7053033709526062
1532160720.709114,3500,0.7048265933990479
1532164689.383093,3600,0.7036839723587036
1532168643.805735,3700,0.7026877999305725
1532172604.990595,3800,0.7058786749839783
1532176567.962768,3900,0.7029601335525513
1532180538.063219,4000,0.703242838382721
1532184501.381317,4100,0.7006388306617737
1532188499.540734,4200,0.7025765180587769
1532192469.158489,4300,0.7005137205123901
1532196430.111281,4400,0.7007347345352173
1532200391.603688,4500,0.6999516487121582
1532204359.862941,4600,0.6997974514961243
1532208313.913254,4700,0.7013810873031616
1532212289.960406,4800,0.7014307379722595
1532216251.145597,4900,0.7033984065055847
1532220223.883998,5000,0.6986405849456787
1532224201.04616,5100,0.6986414790153503
1532228199.905254,5200,0.7033985257148743
1532232170.886394,5300,0.7060360908508301
1532236180.171715,5400,0.7030011415481567
