Wall time,Step,Value
1532440424.754723,100,0.1583172231912613
1532445434.87159,200,0.0895300880074501
1532450450.809418,300,0.050570208579301834
1532455470.244972,400,0.03174357861280441
1532460498.820142,500,0.022149860858917236
1532465516.07126,600,0.01674211211502552
1532470616.441279,700,0.013589290902018547
1532475655.868991,800,0.011615634895861149
1532480687.473165,900,0.01034280750900507
1532485712.174609,1000,0.009398567490279675
1532490746.307301,1100,0.008692394010722637
1532495833.722106,1200,0.008267950266599655
1532500925.944466,1300,0.007749865297228098
1532505957.368608,1400,0.007484639063477516
1532510994.072217,1500,0.007305992767214775
1532516027.318593,1600,0.0069469185546040535
1532521063.611448,1700,0.00666798185557127
1532526094.693028,1800,0.006438789889216423
1532531126.508369,1900,0.006239335052669048
1532536164.315199,2000,0.006097480189055204
1532541186.819169,2100,0.006014486774802208
1532546228.989734,2200,0.0058667706325650215
1532551293.723202,2300,0.005768075585365295
1532556355.480619,2400,0.005633586551994085
1532561404.267558,2500,0.005503736902028322
1532566471.682244,2600,0.00541455065831542
1532571505.838353,2700,0.005322006996721029
1532576539.697119,2800,0.005177529528737068
1532581588.637246,2900,0.005176941864192486
1532586642.595486,3000,0.005106300115585327
