Wall time,Step,Value
1531565044.324075,100,2.230353355407715
1531565845.915375,200,4.548328399658203
1531566651.732657,300,5.684891700744629
1531567464.574659,400,6.588784217834473
1531568296.378799,500,4.717791557312012
1531569112.262026,600,3.3639070987701416
1531569931.086411,700,2.5571634769439697
1531570756.324891,800,2.056189775466919
1531571580.945914,900,1.840137004852295
1531572403.14491,1000,1.7412667274475098
1531573196.919483,1100,1.6605452299118042
1531573987.194306,1200,1.5591492652893066
1531574772.89417,1300,1.4424700736999512
1531575568.682896,1400,1.3985157012939453
1531576392.494017,1500,1.277686595916748
1531577242.168867,1600,1.2646504640579224
1531578076.119996,1700,1.2634373903274536
1531578912.192284,1800,1.1495544910430908
1531579752.225464,1900,1.0881288051605225
1531580604.372436,2000,1.0635563135147095
1531581414.306501,2100,1.048163890838623
1531582215.363583,2200,1.0414196252822876
1531583018.890129,2300,1.044249415397644
1531583825.511528,2400,1.0216342210769653
1531584616.037639,2500,1.0348961353302002
1531585426.25463,2600,1.043549656867981
1531586242.392158,2700,1.0234498977661133
1531587064.381154,2800,1.0049629211425781
1531587884.620506,2900,1.0355015993118286
1531588703.983099,3000,1.042832374572754
1531589515.426399,3100,1.145380973815918
1531590307.820055,3200,1.1158559322357178
1531591128.867642,3300,1.1410480737686157
1531591946.263808,3400,1.1141258478164673
1531592759.694735,3500,1.111458420753479
1531593566.52185,3600,1.070755124092102
1531594362.506091,3700,1.0968400239944458
1531595160.502614,3800,1.0913770198822021
1531596004.0834,3900,1.0900554656982422
1531596806.12313,4000,1.2803369760513306
1531597601.943603,4100,1.218799352645874
1531598392.398566,4200,1.1665641069412231
1531599183.177555,4300,1.232505202293396
1531599979.305241,4400,1.2058054208755493
1531600783.647802,4500,1.3722158670425415
1531601580.674689,4600,1.5791189670562744
1531602384.917381,4700,1.4498984813690186
1531603199.106772,4800,1.3068346977233887
1531604004.901635,4900,1.2103832960128784
1531604797.307477,5000,1.0833430290222168
1531605599.283406,5100,1.0847409963607788
1531606389.612623,5200,1.1819558143615723
1531607184.456503,5300,1.1117196083068848
1531607974.412457,5400,1.3414430618286133
1531608760.299548,5500,1.3411905765533447
1531609571.092049,5600,1.299006462097168
1531610390.842,5700,1.3270235061645508
1531611197.605467,5800,1.2912957668304443
1531612012.563646,5900,1.2173992395401
1531612820.722145,6000,1.4931458234786987
1531613636.717883,6100,1.597970962524414
1531614438.771632,6200,1.40745210647583
1531615242.58373,6300,1.438076138496399
1531616030.314808,6400,1.4767656326293945
1531616849.1457,6500,1.4032671451568604
1531617658.826227,6600,1.4145973920822144
1531618482.146709,6700,2.3755338191986084
1531619292.579501,6800,2.4436559677124023
1531620103.666272,6900,1.8792163133621216
1531620912.022946,7000,2.057663917541504
1531621723.351015,7100,1.823204517364502
1531622537.209958,7200,2.1007959842681885
1531623364.987871,7300,1.6426278352737427
1531624184.991824,7400,1.4949685335159302
1531624988.72237,7500,1.5408978462219238
1531625801.549096,7600,1.5747443437576294
1531626609.999327,7700,2.0171568393707275
1531627431.361564,7800,1.7815885543823242
1531628227.091832,7900,1.8276937007904053
1531629030.432667,8000,1.8752316236495972
1531629847.32913,8100,1.541564702987671
1531630667.051313,8200,1.3949875831604004
1531631502.200899,8300,1.555808424949646
1531632313.959631,8400,2.1948301792144775
1531633128.654936,8500,2.4736688137054443
1531633945.433265,8600,2.80702543258667
1531634751.22407,8700,2.1356732845306396
1531635550.981615,8800,1.9943947792053223
1531636357.914252,8900,1.8872276544570923
1531637171.147101,9000,1.9172085523605347
1531637983.554677,9100,1.709203839302063
1531638799.15743,9200,1.7287598848342896
1531639610.659198,9300,1.9849580526351929
1531640423.649035,9400,1.7619907855987549
1531641229.807554,9500,1.7599663734436035
1531642033.699727,9600,1.802177906036377
1531642833.015386,9700,2.171593189239502
1531643628.775227,9800,2.089116334915161
1531644432.071552,9900,2.704317331314087
1531645227.363367,10000,2.8496029376983643
1531646046.60476,10100,2.32635760307312
1531646859.522229,10200,1.9157617092132568
1531647683.597098,10300,1.964437484741211
1531648485.630443,10400,1.7910981178283691
1531649303.905924,10500,2.0400571823120117
1531650114.546877,10600,2.332350969314575
1531650925.893823,10700,3.097278356552124
1531651744.026284,10800,2.9178378582000732
1531652554.201996,10900,2.5486605167388916
1531653370.902832,11000,2.4560980796813965
1531654187.465544,11100,2.1425821781158447
1531654994.413713,11200,2.251063823699951
1531655809.22913,11300,2.067944049835205
1531656618.19847,11400,1.9782676696777344
1531657441.323843,11500,2.171292304992676
1531658228.920657,11600,2.2344133853912354
1531659019.605863,11700,2.054309606552124
1531659825.16387,11800,2.0403075218200684
1531660609.81604,11900,2.1136386394500732
1531661418.540697,12000,1.9987497329711914
1531662212.284316,12100,1.917257308959961
1531663008.840649,12200,1.8856749534606934
1531663796.464554,12300,1.7661205530166626
1531664576.747501,12400,1.8905748128890991
1531665362.699481,12500,2.081282377243042
1531666152.134454,12600,1.9189703464508057
1531666956.139038,12700,1.8838279247283936
1531667760.660149,12800,1.947319507598877
1531668549.792216,12900,2.129880428314209
1531669330.998883,13000,2.6763968467712402
1531670114.458042,13100,2.469557762145996
1531670915.763816,13200,2.0708491802215576
1531671712.631516,13300,1.984107494354248
1531672524.929973,13400,1.9945344924926758
1531673333.644171,13500,2.6755142211914062
1531674139.495729,13600,2.3712105751037598
1531674945.725365,13700,2.2820041179656982
1531675741.765491,13800,2.2131993770599365
1531676533.567572,13900,2.618715763092041
1531677328.694766,14000,2.9085233211517334
1531678116.612144,14100,2.6670479774475098
1531678913.428197,14200,2.437605142593384
1531679719.504106,14300,3.8520872592926025
1531680526.047846,14400,3.257929563522339
1531681310.740819,14500,2.732037305831909
1531682094.950151,14600,2.372123956680298
1531682884.144356,14700,2.2271671295166016
1531683682.400195,14800,2.2462751865386963
1531684471.647358,14900,2.1367499828338623
1531685255.157328,15000,2.1229634284973145
1531686057.548493,15100,2.028644561767578
1531686868.268667,15200,2.112673759460449
1531687675.193945,15300,2.114668369293213
1531688471.205081,15400,2.2839629650115967
1531689264.064937,15500,2.2948966026306152
1531690046.486132,15600,2.319883346557617
1531690849.476446,15700,2.270739793777466
1531691646.510223,15800,2.0839781761169434
1531692447.373692,15900,2.291945457458496
1531693248.02023,16000,2.5280253887176514
1531694046.60671,16100,2.380643367767334
1531694850.695853,16200,2.2611629962921143
1531695657.84366,16300,2.573859453201294
1531696456.316319,16400,2.800949811935425
1531697252.598897,16500,2.474820137023926
1531698042.962738,16600,2.410240411758423
1531698828.075456,16700,2.329230785369873
1531699618.024229,16800,2.503833532333374
1531700410.725049,16900,2.8032469749450684
1531701197.958175,17000,2.7409701347351074
1531701980.489527,17100,2.7734596729278564
1531702780.988234,17200,2.632770299911499
1531703575.974848,17300,2.7264225482940674
1531704372.774237,17400,2.7526297569274902
1531705169.958931,17500,2.8382515907287598
1531705980.943816,17600,2.872565269470215
1531706818.22203,17700,2.6226015090942383
1531707606.413537,17800,3.6340842247009277
1531708388.54992,17900,3.342257022857666
1531709170.596123,18000,3.326068639755249
1531709963.095635,18100,3.1796209812164307
1531710756.384571,18200,3.034688949584961
1531711552.52662,18300,2.8449935913085938
1531712335.867895,18400,3.36592173576355
1531713136.886881,18500,3.470484733581543
1531713929.412782,18600,3.2308640480041504
1531714722.796563,18700,3.091362237930298
1531715517.580664,18800,2.9073688983917236
1531716314.1374,18900,2.9235799312591553
1531717114.662594,19000,2.8792002201080322
1531717913.335852,19100,2.819699287414551
1531718707.413223,19200,2.898144483566284
1531719532.726745,19300,2.931105852127075
1531720340.290536,19400,3.104159355163574
1531721124.092798,19500,2.9340009689331055
1531721921.08682,19600,2.8950698375701904
1531722717.005044,19700,2.9505014419555664
1531723521.662374,19800,2.962707281112671
1531724324.060507,19900,2.8919708728790283
1531725114.302539,20000,2.9490275382995605
1531725913.873994,20100,2.9776525497436523
1531726716.085342,20200,2.9733519554138184
1531727519.923057,20300,3.0062947273254395
1531728329.438841,20400,3.2226574420928955
1531729128.45921,20500,3.362701177597046
1531729931.972056,20600,3.2692501544952393
1531730736.727408,20700,3.0371057987213135
1531731528.753067,20800,2.980837345123291
1531732313.340053,20900,3.303452253341675
1531733104.411523,21000,4.361042022705078
1531733895.254922,21100,4.236541748046875
1531734689.28375,21200,3.567290782928467
1531735477.688389,21300,3.362802505493164
1531736268.107937,21400,3.308119535446167
1531737049.238744,21500,3.045025587081909
1531737833.624259,21600,3.030614137649536
1531738621.129884,21700,2.8976922035217285
1531739411.845301,21800,2.8538708686828613
1531740213.215897,21900,2.798448085784912
1531741015.452477,22000,2.899214506149292
1531741820.338033,22100,2.9874427318573
1531742619.356116,22200,3.3567018508911133
1531743411.322231,22300,3.3806567192077637
1531744209.743228,22400,2.9731521606445312
1531744991.974357,22500,3.5152039527893066
1531745769.880186,22600,3.5877678394317627
1531746557.939417,22700,3.5525565147399902
1531747337.156309,22800,3.5794482231140137
1531748117.516671,22900,4.57249116897583
1531748898.757686,23000,5.095845699310303
1531749697.31296,23100,5.308470726013184
1531750534.461596,23200,5.103293418884277
1531751379.00509,23300,4.5187578201293945
1531752226.755635,23400,4.1689252853393555
1531753060.451687,23500,4.113226413726807
1531753884.8305,23600,3.677549123764038
1531754704.034043,23700,3.626276969909668
