Wall time,Step,Value
1532019460.461438,100,0.14548714458942413
1532025289.288238,200,0.059039074927568436
1532031353.1603,300,0.3629375696182251
1532037375.05762,400,0.7078849673271179
1532041436.981839,500,0.7148181796073914
1532045506.148758,600,0.7319639325141907
1532049566.652812,700,0.9016507863998413
1532053620.45068,800,1.0285849571228027
1532057667.015421,900,1.039226770401001
1532061744.818271,1000,1.1248807907104492
1532065796.400093,1100,1.1762315034866333
1532069784.067042,1200,1.177987813949585
1532073702.595762,1300,1.1936330795288086
1532077640.191532,1400,1.2717335224151611
1532081585.121384,1500,1.3269119262695312
1532085533.752559,1600,1.333251953125
1532089501.123331,1700,1.3731509447097778
1532093486.712346,1800,1.365176796913147
1532097456.781618,1900,1.3646365404129028
1532101419.158692,2000,1.362898588180542
1532105362.025517,2100,1.3775256872177124
1532109285.992712,2200,1.3691431283950806
1532113236.218039,2300,1.3769735097885132
1532117190.863579,2400,1.3798052072525024
1532121153.442886,2500,1.381622076034546
1532125102.267632,2600,1.378543496131897
1532129097.613893,2700,1.3808404207229614
1532133041.704131,2800,1.3823190927505493
1532136993.62915,2900,1.3835400342941284
1532140963.185444,3000,1.3846919536590576
1532144913.258555,3100,1.3832623958587646
1532148883.919555,3200,1.3808774948120117
1532152825.235724,3300,1.3844060897827148
1532156775.504432,3400,1.3852401971817017
1532160720.709114,3500,1.3852287530899048
1532164689.383093,3600,1.3826768398284912
1532168643.805735,3700,1.3856747150421143
1532172604.990595,3800,1.3853950500488281
1532176567.962768,3900,1.3877204656600952
1532180538.063219,4000,1.3858803510665894
1532184501.381317,4100,1.387156367301941
1532188499.540734,4200,1.385147213935852
1532192469.158489,4300,1.387333869934082
1532196430.111281,4400,1.385611891746521
1532200391.603688,4500,1.3866047859191895
1532204359.862941,4600,1.3856523036956787
1532208313.913254,4700,1.387807846069336
1532212289.960406,4800,1.3857405185699463
1532216251.145597,4900,1.3993988037109375
1532220223.883998,5000,1.3909093141555786
1532224201.04616,5100,1.3867433071136475
1532228199.905254,5200,1.3854337930679321
1532232170.886394,5300,1.3858562707901
1532236180.171715,5400,1.3851569890975952
