Wall time,Step,Value
1530526165.360511,100,0.1451459378004074
1530531571.254423,200,0.667380690574646
1530536953.270666,300,0.8557993173599243
1530542395.122766,400,0.8760352730751038
1530547624.733917,500,0.9825255870819092
1530552553.469247,600,1.0776270627975464
1530557632.996162,700,1.103975534439087
1530562480.500367,800,1.1323716640472412
1530567352.081331,900,1.0806978940963745
1530572166.196631,1000,1.1534662246704102
1530576940.89191,1100,1.2171257734298706
1530581723.024262,1200,1.0466545820236206
1530586515.873379,1300,1.1496508121490479
1530591209.548285,1400,1.1529555320739746
1530596017.141466,1500,1.2338850498199463
1530600705.812136,1600,1.11620032787323
1530605420.096169,1700,1.2003778219223022
1530610134.747545,1800,1.2161970138549805
1530614899.058801,1900,1.0931626558303833
1530619661.338741,2000,1.0711604356765747
1530624463.098608,2100,1.1245778799057007
1530629228.437339,2200,1.1132603883743286
1530633973.55223,2300,0.9408259391784668
1530638745.458862,2400,0.7782949209213257
1530643491.42195,2500,0.5461300015449524
1530648257.140922,2600,0.5923192501068115
1530653084.101531,2700,0.6789115071296692
1530657812.82399,2800,0.9483014941215515
1530662549.509031,2900,0.7107338309288025
1530667323.759815,3000,0.48552921414375305
1530672089.209077,3100,0.18089893460273743
1530676866.612403,3200,0.06821056455373764
1530681657.165217,3300,0.026514723896980286
1530686372.744649,3400,0.011086164973676205
1530691066.189166,3500,0.005262171849608421
1530695734.029136,3600,0.003017663024365902
1530700405.304879,3700,0.0024043419398367405
1530705113.179003,3800,0.0018241883954033256
1530709834.723271,3900,0.001434252830222249
1530714534.066746,4000,0.0011410221923142672
1530719250.654108,4100,0.0009479469736106694
1530723982.175008,4200,0.0008159364224411547
1530728712.810759,4300,0.0007140740053728223
1530733432.831596,4400,0.0006316396757028997
1530738193.569814,4500,0.0005950153572484851
1530742942.856272,4600,0.0005647973739542067
1530747652.706886,4700,0.0005323145305737853
1530752376.395168,4800,0.0016090063145384192
1530757062.850107,4900,0.0017464562552049756
1530761804.849637,5000,0.0009441546280868351
1530766653.273745,5100,0.0005767362308688462
1530771380.59669,5200,0.00039777165511623025
1530776088.633026,5300,0.00030827507725916803
1530780806.501573,5400,0.0002650456444825977
1530785553.720296,5500,0.0002515533415134996
1530790310.640398,5600,0.00022089557023718953
1530795022.270777,5700,0.00020570245396811515
1530799758.207297,5800,0.00019372189126443118
1530804523.646319,5900,0.00019314252131152898
1530809292.008449,6000,0.0001740361622069031
1530814032.762778,6100,0.00016241490084212273
1530818801.87384,6200,0.00015125828213058412
1530823525.823443,6300,0.00014463371189776808
1530828240.112127,6400,0.00014212100359145552
1530832986.105142,6500,0.6172484159469604
1530837722.355634,6600,1.0462764501571655
1530842481.675123,6700,1.232546329498291
1530847238.652653,6800,1.3114855289459229
1530851988.907066,6900,1.342984676361084
1530856766.45492,7000,1.3594483137130737
1530861480.382596,7100,1.348857045173645
1530866260.229225,7200,1.3538180589675903
1530870987.440609,7300,1.3477435111999512
1530875711.702681,7400,1.2862238883972168
1530880442.101392,7500,1.3112401962280273
1530885165.100795,7600,1.2539912462234497
1530889880.377528,7700,1.3307647705078125
1530894630.060365,7800,1.3517876863479614
1530899358.079952,7900,1.3225594758987427
1530904115.007319,8000,1.3459677696228027
1530908883.694857,8100,1.3527783155441284
1530913645.430994,8200,1.2291053533554077
1530918407.427515,8300,0.6253236532211304
1530923194.280967,8400,0.2312730848789215
1530927931.839787,8500,0.08591075241565704
1530932702.27277,8600,0.03228802606463432
1530937458.43802,8700,0.012480071745812893
1530942173.746316,8800,0.005082951858639717
1530946934.999243,8900,0.002312753815203905
1530951667.450059,9000,0.0012250331928953528
1530956490.587163,9100,0.0007731390069238842
1530961268.3221,9200,0.0005727711250074208
1530966020.939353,9300,0.0004611761250998825
1530970803.647866,9400,0.00039325092802755535
1530975575.398537,9500,0.0003545897488947958
1530980368.553469,9600,0.0003158872714266181
1530985165.748021,9700,0.00028661222313530743
1530989680.031835,9800,0.00026185213937424123
1530993278.881356,9900,0.00024037562252487987
1530996895.594686,10000,0.0002271575212944299
1531000520.992705,10100,0.00020602259610313922
1531004124.787774,10200,0.000195158485439606
