Wall time,Step,Value
1535374100.12293,100,0.46246132254600525
1535379728.069547,200,0.866531252861023
1535385764.696357,300,1.0450098514556885
1535393444.290994,400,1.089464783668518
1535399641.921263,500,1.0879441499710083
1535405470.95577,600,1.0742563009262085
1535411265.457694,700,1.158469796180725
1535417037.049888,800,1.0941765308380127
1535422779.22721,900,1.0058989524841309
1535428503.017148,1000,0.9672964215278625
1535434223.462093,1100,1.0481288433074951
1535439820.585926,1200,0.9985253810882568
1535445480.791274,1300,1.0888136625289917
1535451523.837907,1400,1.0003584623336792
1535457442.90342,1500,0.9246453046798706
1535463360.675012,1600,0.8775488138198853
1535469325.144777,1700,0.9942086935043335
1535475232.843535,1800,1.0924268960952759
1535481095.065647,1900,1.1381338834762573
1535486878.637749,2000,0.9004342555999756
1535492360.642134,2100,1.008076786994934
1535497832.35157,2200,1.1053599119186401
1535503352.588672,2300,1.0801665782928467
1535508881.135661,2400,0.8836750984191895
1535514361.908276,2500,0.8273030519485474
1535519868.396991,2600,0.8927180767059326
1535525386.286958,2700,0.7103840708732605
1535530871.703356,2800,0.8794475197792053
1535536377.241497,2900,0.7452116012573242
1535541891.469128,3000,0.8343096971511841
1535547434.718815,3100,0.7577675580978394
1535552214.699771,3200,0.6600335836410522
