Wall time,Step,Value
1532714016.205974,100,2.0074124336242676
1532720262.208217,200,1.993694543838501
1532726537.799845,300,1.7920629978179932
1532732834.015228,400,1.5047671794891357
1532738984.884194,500,1.3654063940048218
1532745143.163562,600,1.1343380212783813
1532751304.907619,700,0.965009331703186
1532757483.101364,800,0.8538066148757935
1532763631.672596,900,0.7965235114097595
1532769821.345209,1000,0.7611749768257141
1532776006.996626,1100,0.7391867637634277
1532782206.057176,1200,0.7267349362373352
1532788505.057834,1300,0.7222593426704407
1532794923.678139,1400,0.7175490260124207
1532802073.564913,1500,0.7152936458587646
1532810150.524341,1600,0.7139900326728821
1532818154.955471,1700,0.7105564475059509
1532826189.307526,1800,0.7106413841247559
1532834185.484219,1900,0.7104250192642212
1532842199.701508,2000,0.7092997431755066
1532850174.534149,2100,0.7099484801292419
1532858131.534833,2200,0.7110748887062073
1532866102.551934,2300,0.710490345954895
1532874090.943731,2400,0.7120816111564636
1532882203.157179,2500,0.7140777111053467
1532890429.823529,2600,0.7129375338554382
1532898644.104216,2700,0.712634801864624
1532906851.941874,2800,0.7134295105934143
1532915108.191585,2900,0.7140224575996399
1532923393.354355,3000,0.7106541395187378
1532931716.054249,3100,0.7119219899177551
1532939573.265321,3200,0.7132054567337036
1532945681.378657,3300,0.7136858701705933
1532951738.409226,3400,0.7151145339012146
1532957774.69935,3500,0.7160040736198425
1532963224.508587,3600,0.7166115045547485
